epochs,mean_len,std_len,mean_returns,std_returns
0,19.83,17.53398414508237,-0.8425757647296581,0.12381778395344539
3,14.235,10.00092620710702,-0.8806830912315359,0.07865036015388972
6,11.095,3.2011287071906374,-0.9040754982674457,0.028222914197518854
9,10.68,1.9094763680129694,-0.907545060268238,0.01716461868798903
12,10.559999999999999,2.213007004055794,-0.9088394923953981,0.019675815420087922
15,14.184999999999999,6.5362087634958534,-0.8792713096558735,0.05382315157684408
18,24.385000000000005,21.336237367446024,-0.8142515092328552,0.14440971752437912
21,34.655,31.439039823124368,-0.7549744075909681,0.19991595500112894
24,53.21999999999999,53.1627792727205,-0.6721423375734629,0.260235413790946
27,57.964999999999996,40.635157499387155,-0.629661914679251,0.22500378641292249
30,62.980000000000004,39.017888205283484,-0.5922162744229217,0.20433136250149037
33,80.72,36.15587227546862,-0.5010458688421878,0.18271572863634408
36,110.85500000000002,33.2885524617698,-0.3740252965497528,0.1092790420715869
39,117.625,28.318203067991448,-0.3477633489455096,0.09641122549867302
42,122.48499999999999,30.80254900166543,-0.3364814978858278,0.1007634326406761
45,124.17,30.63210080944498,-0.33135198998733056,0.0923663129138785
48,129.525,32.52218665772645,-0.31407337407511393,0.09660489182101396
51,139.145,33.58936178315986,-0.2859433592568911,0.09272583575687654
54,144.555,29.911648650651138,-0.2706615259510434,0.08051169917862604
57,153.0,31.93209983699788,-0.2465327434646399,0.08050574811886846
60,154.615,32.163877642473395,-0.23932964416578445,0.07883865890701601
63,158.34,27.689833874546807,-0.22967568714085487,0.06654868725616143
66,165.47499999999997,26.610131998921013,-0.21218119657215034,0.06520068425098706
69,169.78,22.57360405429315,-0.19960135122941447,0.04991383021684887
72,173.42000000000002,19.352444290063204,-0.19088107059639642,0.04189679797140579
75,172.04500000000002,20.430632026445,-0.19443472571561046,0.044190792804568196
78,178.03,16.087498251748155,-0.18069426239982259,0.03338955488841777
81,174.375,19.635468545466388,-0.18817259300136965,0.04128359859229368
84,178.405,19.8308528560927,-0.17872432694439516,0.04152171611954742
87,179.19,16.49131286465696,-0.1768311122197016,0.03398613062654322
90,173.8,18.370206857844575,-0.188684709225441,0.03732569910548872
93,180.55,16.057957528901362,-0.17382942013866218,0.032721040547500066
96,178.83999999999997,16.075646176748233,-0.17650639135693874,0.03172777861759969
99,179.705,13.9611684682909,-0.17410097742008074,0.026947096139663222
102,179.21,13.66337805961615,-0.17626987881190037,0.02734424782343929
105,173.47000000000003,17.178608791168156,-0.1869408360836045,0.0338455191297627
108,178.50000000000003,12.218367321373178,-0.1773289273320539,0.024833997477872884
111,173.0,19.143366997474608,-0.18895807610227344,0.03965718690040001
114,179.28,12.591548753032724,-0.1756856914135006,0.025845271650898304
117,179.3,12.082176956161506,-0.17434768315731655,0.024050676811273992
120,176.73999999999998,11.532319801323585,-0.1792334503733201,0.022790247262300455
123,179.22,11.324910595673595,-0.17362887886754863,0.022379936190468006
126,178.855,10.863757407085266,-0.17454729588360166,0.021942221500861038
129,180.18,8.006035223504831,-0.17225227579578317,0.0161623203945169
132,179.02499999999998,13.904248451462596,-0.17436700157623722,0.028587192832730632
135,177.37,10.526495143208875,-0.17670637736597833,0.020747521639530926
138,177.23999999999998,12.093795930145344,-0.17781952804570675,0.023723373003782165
141,177.98000000000002,10.543604696686991,-0.17672180134815177,0.020733685333300236
144,176.075,9.9815141636928,-0.18004556883746467,0.019916356421579604
147,179.415,7.061765006002393,-0.17314270484135202,0.013661144074511236
150,174.17000000000002,11.495285990352743,-0.1831601824654872,0.022256033923020422
153,178.00500000000002,11.963432826743333,-0.1765869192593022,0.024457562546785487
156,178.43,9.797479267648386,-0.17459632778848383,0.019010275346910063
159,175.44,9.313023139668449,-0.1808549130969721,0.018443262197767284
162,177.02,10.231866887328037,-0.17760712309660218,0.020298183557868152
165,176.98499999999999,8.47850370053584,-0.17788908060021016,0.01705692752287004
168,176.84499999999997,10.149863299572067,-0.17775289342535042,0.019889344691227828
171,177.01000000000002,8.979721599247945,-0.17810095660985534,0.018539226484611704
174,179.58,6.257922978113428,-0.17202465563453576,0.01247733563170832
177,177.98000000000002,11.125380892355999,-0.1764730613322482,0.022174095623974842
180,177.435,9.672901581221636,-0.17675762626961927,0.019302796646850074
183,175.62999999999997,10.151679663976797,-0.1800009280448543,0.0211563221377983
186,174.95999999999998,9.933045857137678,-0.18158234638252108,0.019980090471394533
189,174.29000000000002,8.24829679388418,-0.183090768457513,0.016916189505124652
192,176.935,10.372826278310075,-0.17755493892171534,0.020075629103386353
195,177.24999999999997,10.528936318546146,-0.17681626925380708,0.021205098488811705
198,174.76500000000001,10.255097512944477,-0.18219263336050587,0.02162530936666706
