episode,mean_loss,std_loss
0,1.2312884637671366,0.5493371555628375
1,1.595017115773142,1.0827073754125809
2,1.5264732143979167,1.1376408752360523
3,1.298695180168347,0.9146505914275211
4,0.9717640547070057,0.8604252438449098
5,0.8897746056878187,0.945116836336753
6,0.629917553154753,0.47990383871427844
7,0.4905383954818956,0.36074510709482205
8,0.5061622510531134,0.36486277584107685
9,0.3958559391236179,0.347982611620706
10,0.4473303599765089,0.3485116862910226
11,0.404812832925632,0.49716428246490646
12,0.40514997103562944,0.3794122200241798
13,0.37892690815065977,0.42823274088522545
14,0.2883238891899772,0.27134165601995147
15,0.4212870768596996,0.3243216631490443
16,0.3026612906534921,0.2137024006235427
17,0.27740877466663216,0.22172604506679333
18,0.33179638939022843,0.2612549716784754
19,0.2798409470845617,0.19535762763755357
20,0.3029454638648737,0.2615807786350576
21,0.30859280230997144,0.2858423475908457
22,0.2728873180268935,0.33660561698643304
23,0.2621906521724135,0.252167430560287
24,0.25424181041372335,0.2101112161878766
25,0.2857213156539549,0.30841522279888983
26,0.3013390180227219,0.24742411959378768
27,0.2576714461529333,0.16635142652630788
28,0.255996328251651,0.18783172143693921
29,0.25141402396124346,0.19086341433363457
30,0.2676320791384458,0.22520820628025753
31,0.2341764760628359,0.2196951978794534
32,0.19175703945935574,0.14118398023645937
33,0.19691925822595238,0.15139790076120038
34,0.24958394669444078,0.24079553864575304
35,0.19331332270996393,0.14150395724953718
36,0.26175479548882113,0.27203731408127946
37,0.1916577562166851,0.1549958440513389
38,0.21941094453350757,0.1821780113199414
39,0.22628346562994012,0.19948463329440994
40,0.19678197668160208,0.14829926944471103
41,0.2052733833876152,0.17888581774454584
42,0.18729417975766954,0.1533128596260655
43,0.20954569401518014,0.18909695024870246
44,0.18486005155130414,0.12462581390421283
45,0.23021526874790021,0.1990330459775626
46,0.1802257598587148,0.13796860678832504
47,0.19260263792068638,0.15797212865301416
48,0.2587751534785429,0.26792469642510325
49,0.21453657386111935,0.17202805589219086
50,0.2700975562140334,0.2642157790212254
51,0.2758886487484741,0.22184248384137192
52,0.21834611775033091,0.19338913608618089
53,0.19361076893518012,0.13699480265511002
54,0.19146905057482408,0.13210895402681141
55,0.2013255076368,0.11721310483606526
56,0.20372513199280426,0.12508768639447324
57,0.17563995676451755,0.11549581795923144
58,0.19242890330288917,0.11998257459393054
59,0.20181010551499795,0.10965401450103676
60,0.16802879126540365,0.14532417467128667
61,0.17110543592332875,0.15431252673953672
62,0.22933156919409922,0.16081044511377873
63,0.21134041408171383,0.11250506787140124
64,0.18201064180108334,0.19088036823791324
65,0.18295155381221972,0.14534946497384152
66,0.15575632987354418,0.08992276557978818
67,0.19363530275832036,0.22338021246121909
68,0.1492365326885757,0.09235293177135775
69,0.17899541968464233,0.12949096307295735
70,0.19299885922975174,0.1283937556286096
71,0.17243295433754557,0.12064641240849541
72,0.1648113104177904,0.11149980718831451
73,0.1688659586243687,0.08611624499441954
74,0.1656562511481498,0.09371468168051557
75,0.20735906014336808,0.08643170636367574
76,0.19303048382029014,0.10325752915717554
77,0.23122609774120964,0.151763833182944
78,0.18395215109531318,0.12951615893936877
79,0.18258492953205874,0.1264639575276903
80,0.1720722265181891,0.10651757521458598
81,0.19957259075500489,0.12344402661281392
82,0.17199867456866996,0.0977996487282819
83,0.16395830744998258,0.12115031659930574
84,0.17505198563490118,0.1179490773496913
85,0.15285533374956267,0.10046707083629097
86,0.18082923875192664,0.12017016141128999
87,0.16947104884038194,0.10085481712648824
88,0.13785067110981872,0.07625023305553047
89,0.11936248002630363,0.07501619674989954
90,0.16179120241630338,0.1351412789266522
91,0.14638529694642602,0.1138355428044743
92,0.2027896826145593,0.1297496939455961
93,0.15274586636477255,0.0849098870697403
94,0.16988055752538248,0.09463500623684676
95,0.16863050457154236,0.10500350279583924
96,0.12350213145817275,0.08214096986555754
97,0.17928003404784784,0.12428037631027546
98,0.14024480393864291,0.09846179301084464
99,0.16080937536395518,0.08438870704410786
100,0.18104374551399155,0.1323725790018681
101,0.17480334407898862,0.11054377810527292
102,0.16749255211162434,0.08423986202589064
103,0.1290213185868948,0.10016575281688658
104,0.17465185106994535,0.1242872916149285
105,0.22148524754779625,0.1491486283123961
106,0.1859500421604217,0.12338346949544518
107,0.212238372262416,0.18293915052020013
108,0.1692152586720405,0.1106722385215768
109,0.19682544680492578,0.13338418656607412
110,0.13131832526223658,0.10815379366172259
111,0.20104902459620186,0.14031517117921752
112,0.17271043146141546,0.11295216286863329
113,0.20800976399809484,0.16171706236913255
114,0.20533652007868505,0.11419020726128064
115,0.208445861812518,0.1442608051506924
116,0.23964407215870995,0.15597719541118882
117,0.20270347994529594,0.11875117218824106
118,0.2326729404723932,0.13370144956143393
119,0.19615859012462125,0.10303984812726803
120,0.22476485337209393,0.14539765113757977
