episode,mean_len,std_len,mean_returns,std_returns
1820,135.96,64.52189085883953,-0.3288522350320564,0.2423716088833299
1840,170.39000000000001,49.47793346533381,-0.21079170702209998,0.1437830192148463
1860,155.66,58.36975586722974,-0.259646965736514,0.1912877844983555
1880,165.19,40.09057121069741,-0.21117744461436602,0.09460546817818294
1900,154.98,51.64679660927675,-0.2549231452371358,0.15637838982808744
1920,162.92000000000002,52.461963363945884,-0.23342220651971402,0.17418040638957627
1940,175.13000000000002,45.07022409529379,-0.1965492226779418,0.12902605069980805
1960,158.09999999999997,52.62233366166878,-0.24825707896960264,0.1685568686391272
1980,157.88000000000002,57.780702661009585,-0.25707330151676805,0.2012079509653641
2000,146.99,68.23970911426865,-0.30096363852853175,0.2555929207990088
