episode,mean_len,std_len,mean_returns,std_returns
860,171.44,42.79960747483557,-0.19800739654882715,0.09824386988819804
880,176.74,41.954265575743314,-0.1898801038322792,0.10413724077542029
900,186.74,29.084160637707942,-0.16227767739718713,0.06378044411668399
920,165.32,45.33071364979819,-0.21380929686810055,0.10607391282419623
940,181.71999999999997,26.201251878488556,-0.1678219131812057,0.05251760256992269
960,174.16,39.2940504402384,-0.18956721621679595,0.08744646730296861
980,189.68,20.65220569333939,-0.15247307647339442,0.03972693267819542
1000,182.9,28.812115507195923,-0.16735959027414476,0.05750228307950779
1020,164.7,39.39281660404597,-0.2077068911846272,0.08647174056752971
1040,176.36,32.73503322130588,-0.1819193085724237,0.07013257764639133
1060,176.2,24.813544688335035,-0.1765952380449607,0.045638615590638254
1080,183.07999999999998,27.977305088231784,-0.1666561081322796,0.056194695140217674
1100,169.78,33.73419037119463,-0.19639925277354178,0.07886743081867201
1120,152.6,47.47260262509314,-0.24501616823596142,0.12127113866142582
1140,150.92000000000002,55.550927985048105,-0.26087275005038946,0.16261219061723406
1160,156.28,44.40848567560033,-0.22993305121125557,0.09930802447299396
1180,183.44,25.52799247884565,-0.1644658911351141,0.05087274870806171
1200,178.3,30.85440001037129,-0.17601034558567147,0.06344663483149453
1220,180.85999999999999,30.794941142986456,-0.1717143645791634,0.06323145225666199
1240,183.51999999999998,30.859708358958944,-0.16774054633688787,0.06609468093258557
1260,190.46,14.284271069956633,-0.14961462460062663,0.02457452650705918
1280,182.24,29.85241028794827,-0.16923738723363374,0.06392681074196144
1300,176.18,32.630715591295264,-0.18121179015746328,0.06628425277884925
1320,183.1,31.270849045077114,-0.16818542502195397,0.06457780386792324
1340,174.6,30.219861018873,-0.18200092205899104,0.061069387625651436
1360,160.4,34.970616237063936,-0.21229331753155756,0.07234119645800523
1380,153.28,45.22735455451711,-0.2402582214374946,0.12708345300615642
1400,189.5,18.371118637687797,-0.1518082765643577,0.03264464594548707
1420,186.66000000000003,18.774674431265115,-0.15663476408021218,0.03433828969634184
1440,178.44,37.27699558709097,-0.18692979838108265,0.09860298924524154
1460,177.82,33.994876084492496,-0.17951529757806212,0.07376428801352766
1480,174.6,44.30810309638633,-0.19616158931531394,0.11893514165907633
1500,160.98000000000002,51.58468377338374,-0.2356517601981714,0.17118584141794213
1520,166.26000000000002,42.53215724601798,-0.20864239684769065,0.10329563149836263
1540,166.16,56.45407336942127,-0.2322446099356196,0.18936087798706117
1560,179.99999999999997,32.14728604408154,-0.17494820518891602,0.07376349430630373
1580,176.38,36.71255371123071,-0.18335730611766005,0.07781484116298044
1600,161.37999999999997,41.0671109283329,-0.2158318923040881,0.09204545720396257
1620,175.06,37.415830874109965,-0.18862080182806404,0.09747479666983595
1640,165.52,40.74871286310772,-0.20780947555359308,0.09306980501968698
1660,163.56,41.418816979725534,-0.21195918558028412,0.09392480358981437
1680,171.21999999999997,39.497792343370286,-0.19729680269258054,0.09110786190139779
1700,182.6,28.98178738449373,-0.16796010534116831,0.05899051253127501
1720,178.78,38.34375568459615,-0.18328455592070453,0.10205287996046727
1740,185.26000000000002,27.835811466526355,-0.16306322623689284,0.06100441749607954
1760,177.76,39.349287159998205,-0.192530108393026,0.12399486581122776
1780,172.94,39.83697277655519,-0.1935047664635136,0.09686099099999247
1800,172.3,26.730693967796647,-0.18431599748043398,0.054738538882781365
1820,188.68,33.96000000000001,-0.16264430581063763,0.0859938928580276
1840,182.4,34.3312102903466,-0.17491252762617354,0.09197638215021448
1860,186.42000000000002,29.597357990199058,-0.16211489361924045,0.06453770733135554
1880,178.85999999999999,40.35493030597377,-0.19104934814356722,0.12426112028988724
1900,186.42,27.03678235293542,-0.16033688346305885,0.05345238061752305
1920,179.42,28.843917903086606,-0.17393777338347444,0.05845005852367506
1940,186.42000000000002,27.450092896017672,-0.16048903835227318,0.054088006189934215
1960,193.7,11.726295237627271,-0.1442156569489696,0.01924673349105004
1980,181.01999999999998,25.194197744718924,-0.16812324294157072,0.04734033544414372
2000,190.54000000000002,21.404307977601146,-0.15141121268137225,0.04127936297226252
