episode,mean_loss,std_loss
250,29.211135899140668,32.367839572023996
251,39.10881044361199,30.72385590325421
252,29.835792753559893,21.116662821054636
253,34.23833549117233,24.61911646726963
254,29.402595235149203,35.3560645755864
255,34.87515303540752,27.92566233856105
256,27.154776424921472,19.709244342415218
257,26.978289533364954,17.359104586761497
258,41.28436068528143,73.45382243930536
259,26.108165597144698,18.98533484104453
260,43.66895134817359,44.72224535446351
261,35.32004019840369,31.736443687598253
262,32.071992049770714,29.349395504465324
263,44.137443495948055,74.49452168810984
264,33.007998675113654,39.996861142565876
265,31.045993993645425,36.60976748944547
266,41.79845932149205,49.24784894232053
267,31.447221130423003,31.505966444913753
268,34.11538185813958,35.34471917337674
269,28.596556589223702,24.04624439132772
270,27.378258124050568,22.248270201842576
271,29.329215540934126,21.898593449849624
272,33.23565144425542,32.77369599067085
273,18.347197365171258,12.962037756540498
274,37.903378042560675,47.83656932808471
275,45.83862470514266,91.68013350431747
276,37.635105713998264,51.43014222321827
277,35.55756256669831,59.43781069681407
278,23.63013821270248,19.398116799791765
279,19.453439347040113,12.923591551931871
280,23.271801227176148,20.847845657894965
281,22.25090983609532,16.918743644981237
282,26.38989364440696,22.157950929705233
283,25.61233648979521,17.125719790586214
284,29.91312127564503,31.70269953354178
285,72.68189663976811,136.78331952733794
286,42.07373465087987,54.2682128340646
287,43.83345756848005,44.642227040637806
288,29.20342028210776,25.029044871296446
289,26.469194365334033,25.6918445879575
290,36.25324797117081,51.05145522104214
291,34.7382356356075,49.58826777026928
292,41.66289074372002,51.0260978460609
293,35.012677142379225,53.7136473258193
294,20.93269871201371,23.611065558571855
295,30.408455550387252,36.124643383754446
296,24.449401213287878,23.932818955051
297,31.835303827419427,31.30668710484761
298,22.199869156693417,17.44306783624781
299,32.92656276451574,42.89384421367961
300,32.46184999259467,38.590440804419416
301,34.14943628872899,32.50358995057248
302,23.82779056163244,21.523773309677235
303,34.05089534581849,32.80669746070503
304,36.55482226118078,24.889852480524503
305,34.006900554636175,39.85249697122705
306,16.329527198557862,9.197325278221562
307,31.348904471774667,44.51505673621043
308,29.11462203250678,17.542558195118303
309,19.096942647352975,16.757230767333837
310,22.314223957525957,14.351392931336582
311,28.323584636648008,34.640420983685
312,29.93407379831681,24.818484720140194
313,23.92005701556736,21.078960039433866
314,29.8405873572877,28.326713675741996
315,21.39360868741212,16.5577438811471
316,35.79227229761623,33.16725443377999
317,32.30081480075917,24.655880327055733
318,43.06760328222064,46.0370332968301
319,34.452466650709496,33.50530810754411
320,38.89946633567196,31.970085146194954
321,29.931805098508892,28.040356576991062
322,28.54594485367978,20.38705705380124
323,28.2718162194793,21.566250970536487
324,35.4632998887869,28.72918995007209
325,45.97463515490922,34.98344225024885
326,32.93869966110984,21.088926891321258
327,31.23926887837556,24.71361469820827
328,40.04123259286991,31.65425643912497
329,42.66407358833654,52.46624151343645
330,38.483706758668475,44.450375621398926
331,27.602190104985237,19.72505276988061
332,33.105406712441535,25.64483004334346
333,44.66105748824708,50.3717020335442
334,39.38504767772246,36.92482106700151
335,34.35824410830919,29.17615282543093
336,37.83958606657071,24.71172590501717
337,35.28910014793693,29.02492135168358
338,22.381446255493813,15.004041301469776
339,32.49343875022271,34.42405853081718
340,37.35417502289214,35.590634872060136
341,32.79339904573137,35.40787461611568
342,28.778888181151906,24.737334675330004
343,32.47062686491748,23.914516141383228
344,24.802519510433022,24.259725157582057
345,27.28590943886536,23.3061497901294
346,28.314105456056712,21.730036139999985
347,37.10776348900309,34.195831661347306
348,38.22975045752035,34.15449653729795
349,27.631400445758267,18.284280463837018
350,20.881360945012908,17.637763801083636
351,32.1888098288333,18.996647971691353
352,26.09311684466984,16.050335005255874
353,26.47197361929715,35.23543735894373
354,25.11685829449747,27.094611174255256
355,25.013671544250037,17.20237317211252
356,20.379524898665466,12.494268814215966
357,24.163869992529055,27.260879006389242
358,23.14703254702013,13.862274541942202
359,20.39209330130069,14.599170389111086
360,22.344501147020946,17.213208247156764
361,20.574927174946403,14.758728841282045
362,19.502725733993167,14.474676913088206
363,28.759359455226125,29.699618982789573
364,23.644756610201974,21.94570140223837
365,28.00073969992535,20.516074112698764
366,24.767269428409197,19.2360796547322
367,26.5215987796635,24.016845181276697
368,27.245432854724307,24.521315408972253
369,20.54395193539504,19.57796391769322
370,26.805466530013668,15.33522871150419
371,21.272926704240906,14.889276570357922
372,19.981177687171453,16.59507511997698
373,22.83991372297543,16.78238739027727
374,19.020099952527346,11.569749402741508
375,20.305160264960705,13.334366022384282
376,18.530173158343125,10.711865082256786
377,25.689810201991765,15.011458183582876
378,15.180373095476472,11.076450795439717
379,27.454088783997236,38.01407086889481
380,15.718039066509387,13.781787090224556
381,18.920628183213797,20.08964811046722
382,21.125496246145865,12.95888846938078
383,16.318198664073087,9.830467452109152
384,20.71246329991944,20.316028314038064
385,20.36084340333057,16.97742217809485
386,21.82021501921721,12.298494886658025
387,30.030207702909014,26.985516418214633
388,21.158411382302724,14.62171071347556
389,16.70691097798774,9.190122102254742
390,20.491157512078054,25.609500111137436
391,21.791252739609536,18.117863680670133
392,22.457325376089315,23.928015149689294
393,25.66788264800054,33.471794001269316
394,25.90970905149884,24.574344050282026
395,18.769763204720384,12.97153521543589
396,18.537957701691845,16.75867038863262
397,21.854224397706606,21.153388540975328
398,16.70182788890683,10.745123508578962
399,24.24478495009969,15.981336945151261
400,20.098427411603137,11.421463273686317
401,22.374407477562066,22.92779677522966
402,19.853183914498977,18.202865993365883
403,18.673827173309785,16.44126554138513
404,15.553605728047177,11.059060288552631
405,23.603874561089754,29.26846221867644
406,21.875158206540352,22.78088380259366
407,21.69421265455899,17.071159180278325
408,21.341348355064774,28.330971799154323
409,16.84889907665858,14.328941971033398
410,21.549419671201385,19.51485609377289
411,20.477102299217393,13.924797264722914
412,18.306387224014863,16.629564534685073
413,16.33284180571987,16.572267771569738
414,18.61732145888847,13.54676220586554
415,15.970874168582373,10.713841566234235
416,16.35676760299959,10.047030572765363
417,22.224775436700696,21.972260123461332
418,26.79683351216135,24.10680322845476
419,19.25237786927816,14.659642456768681
420,17.087578566027467,11.018092355000515
421,15.408821048501295,8.457651034663616
422,19.48936643798138,19.31277736138053
423,15.700884426421947,9.62775363353621
424,20.0182853349393,14.2754918970674
425,21.430517021440956,17.016453224957612
426,22.702481219785597,14.520712479459506
427,18.067757619415705,15.574894722733315
428,16.633353839753976,13.936502732700026
429,21.545068870725864,16.4982705241721
430,19.219268155113042,17.170991101876012
431,21.109127816996665,17.591449175290457
432,17.364900399377483,17.013099527135953
433,22.365483108624712,17.647590508847887
434,18.7114200413235,14.004953889603593
435,22.56601261846486,16.897821814116966
436,12.259133332693603,7.4370603314024715
437,20.320581096218454,16.068119624350675
438,19.013413707740426,18.37726607614407
439,26.460034345645738,22.879305740922824
440,18.110752638457797,15.597509872615248
441,15.891625524050193,9.051860878956724
442,13.969934217619794,11.736969038542675
443,20.419419833652576,17.058503772963892
444,15.155188693812438,9.472237494465675
445,14.250075785730592,10.20230757848238
446,19.68340581973859,23.46896677811654
447,15.59041715360471,13.033375126580227
448,16.666648588098163,14.596151494651046
449,17.9847227019235,15.919875665705156
450,19.737760387864387,17.265478696054384
451,18.86471084872948,15.57807906462554
452,18.90830749930023,15.833172132279227
453,21.27560755805059,17.58059536387295
454,20.793634373392422,15.695863804153456
455,19.08710869899925,14.242238294587539
456,17.549237968392912,10.9071989882849
457,19.30819342551103,22.945583753452176
458,15.061391018216984,11.496889179848738
459,15.257862550287621,12.069370646367403
460,15.293957334814547,14.272613771000431
461,17.629417913849487,14.353567374781033
462,13.38573923622738,10.054709066548119
463,15.265982804607784,10.815065453414583
464,14.907589139490181,12.584830654852293
465,14.597058079243691,7.286952554813974
466,19.413460492546022,15.693744217302724
467,25.799771117145333,26.396356548648196
468,32.3228887762548,40.062517612103925
469,17.62985089991198,10.03043818842384
470,26.814467409168582,19.409926507628814
471,20.64345441111155,14.07424633485138
472,19.65620088540648,17.8019332258949
473,14.941077421838013,9.586304561490028
474,22.255042374537055,30.873280405157427
475,22.90430515661805,19.1470178128889
476,17.440675100884526,9.548977859230087
477,19.898552248708608,16.93172937283422
478,21.607170186627748,14.735001909271256
479,16.463800119906004,11.992075768911125
480,19.583157905675666,11.550334284705635
481,16.536543244453593,11.913090127693225
482,18.499031407470927,12.369611131419074
483,17.224834692471255,10.136637250184714
484,19.954967352755638,12.412791603251213
485,14.98687703081568,9.300804766230879
486,14.23628389932316,11.800832203809133
487,11.8672469335411,8.680741450215196
488,15.099416540841446,14.685689105641854
489,14.240744727500886,9.438736056897767
490,16.781547958840207,11.756508314530135
491,16.587297169752638,8.994972312439295
492,14.03804612012921,9.634197438647828
493,13.123992656841306,8.787730213701693
494,13.898047166754177,8.610818887388943
495,12.872482089904906,10.059018520677066
496,17.64141699703263,16.43716544560025
497,20.699776055719646,29.259388007875835
498,11.40923734176497,7.152456325261937
499,14.734119308658853,11.179214783370442
500,15.242412931348628,11.30626118674368
501,10.661400573763796,6.070655131012582
502,13.488349188728813,7.216775217963719
503,15.816887132375285,11.703523300177283
504,15.446458329569456,8.583168354681625
505,20.166940246430823,14.749956946456198
506,17.67420965156506,12.81621189033928
507,14.202852285507793,9.923539123954015
508,20.699143956346575,18.971444968313307
509,14.207775013140843,6.714089012590094
510,18.454055096295804,12.72522810622531
511,16.88609203940743,12.224989091704943
512,15.923424675480845,14.358601536651472
513,17.5939774905041,11.462141693417164
514,16.132207599087952,10.46087529749712
515,15.280812264084991,10.617799413995753
516,19.067790750565507,11.974854910332295
517,12.137013659099086,10.436314676169827
518,13.435427504202082,8.73212729564898
519,18.77567610496135,15.221747196832968
520,16.800157690017148,7.2633557187295255
521,16.84678578925309,11.416663395244825
522,11.81393164491114,6.602474021385591
523,11.17595410239598,9.82511974366187
524,12.69368193597764,9.421859419327655
525,11.139642539117478,7.755378983377144
526,11.468638436586383,10.956034438886352
527,15.164300590503178,12.699221584506681
528,13.279226687692443,11.153833688006802
529,13.235574033233041,9.107760555524964
530,11.11975180946933,9.488439867890262
531,12.269916955218342,7.5444572797045
532,12.155613387863994,7.96238274029732
533,12.217385108590141,8.148936966987014
534,13.190452110267037,8.118916014167656
535,10.133041164334644,9.257704453422429
536,11.74307712679578,6.628035495318073
537,15.58080662185447,13.457590621244492
538,15.507181849133122,20.0559213633251
539,14.095690461218954,12.532868094557319
540,17.02076870773921,13.298316266959265
541,12.146546485390889,7.946554713561609
542,18.453622952308983,23.57944272411277
543,15.201651069687404,8.223163332330211
544,15.295586444771647,9.337356734928393
545,17.272150348694936,9.15546157083957
546,15.100112575998054,11.555973614122284
547,12.832013152322313,6.669469520755508
548,16.69897326043492,13.179222567646908
549,11.436863358602977,7.816059477526791
550,13.301384692904117,8.894219988572702
551,15.661849988395366,11.82349034819923
552,12.520096709512554,10.17372098952602
553,14.216012582584625,8.42737523515088
554,14.563023740400627,11.75880529418642
555,14.939841805554488,10.947567398090916
556,15.562657301075484,9.802051364872325
557,13.085204946033064,10.486059996202034
558,11.791192290002346,8.390731463547988
559,13.780603207208628,9.244088489625234
560,22.634729584020604,20.75053720501606
561,13.737802591798367,10.0555066686969
562,13.929342761941294,9.682106484863386
563,17.287658132364633,10.285026172707395
564,14.055487374508932,9.238558451856894
565,15.455802986761501,11.125984490857741
566,21.334070739466068,33.76927124123083
567,10.954180663999631,5.850129449706167
568,12.842651869572085,8.598969967634877
569,12.483950710595945,7.990632136574983
570,12.560496755888876,8.173519746714383
571,13.437393255310274,12.471642874992103
572,13.727482169181064,8.748720226948477
573,11.604448729916967,9.309970552289744
574,12.012732766100767,11.60487109276253
575,10.305305386106218,9.543557594939129
576,12.404455272690388,8.58518750352259
577,13.23141645180977,13.459982983279257
578,11.93803208775585,9.731303185742531
579,19.17331641898532,12.563360296143246
580,15.127415356549799,9.805735626728321
581,9.638220685458517,6.484178133717022
582,12.777442779201115,9.167183234982028
583,14.272728976016698,7.211250607359493
584,11.504206761650249,5.1984946488002635
585,10.212806970899456,7.548069021882999
586,12.48390919459373,9.247556725536173
587,10.404229903775246,5.241611505888426
588,12.768695480186343,7.790930859028418
589,14.34023141323504,11.079958417241906
590,11.636045544913962,7.968657143847033
591,14.807293348200654,13.002229310434421
592,11.684675301811186,12.980592792818205
593,9.463432733496381,6.603415072689718
594,12.429710462198328,11.274837024027264
595,12.554172916832446,7.62872669310755
596,14.573647567189209,17.610834635325478
597,12.741606567571301,9.130883568275246
598,13.294051749794438,12.400507740628322
599,14.044240282378246,9.235469568508178
600,13.60899878353751,8.512041438279638
601,12.226876349369757,7.683654623558174
602,12.771850960502325,9.683021437617828
603,10.85366404235221,9.97080348167293
604,10.90078353350522,7.581389537068721
605,14.692918963030603,16.30952540355426
606,12.275342532541954,8.10425671231483
607,13.160934132520344,12.019006613738805
608,10.417507944483887,8.869876953595906
609,9.746395230831649,10.146852807942318
610,9.145624641957749,5.807611926435288
611,10.170124488846483,6.881352966974157
612,9.115935637933763,7.683894244123739
613,13.026756775433034,14.367591206048187
614,14.906239082350336,12.87278133543104
615,11.756029509387572,7.850775684579649
616,11.911589719353376,8.227471323249626
617,11.920340631065864,8.180577247073614
618,9.635543428843318,6.11165250724589
619,13.623006958362089,9.563561886337583
620,14.671676545986532,14.64020911339041
621,9.2799877717572,7.341287956445178
622,12.012874329928316,9.362599012925184
623,8.7647630514474,4.971784772368325
624,9.18192570728766,6.691171418161763
625,11.391961140379667,8.10926352690327
626,9.955658349660403,5.764845618115446
627,9.770637535556522,8.953083056699692
628,9.525281201181754,6.3330481684493005
629,11.405453401750352,13.182728042285964
630,9.130759977532652,6.9176653588032595
631,9.774409071315361,7.898392013645826
632,10.530623348277608,6.866722071613151
633,11.559224634330748,8.44753413532361
634,9.987031068827267,5.985405902744308
635,10.699422782592725,10.136521456877341
636,14.045780601981926,10.443323849352314
637,8.87249518120007,7.39840162261978
638,11.06162550015254,8.788761436452244
639,9.257396210759495,8.643795899261319
640,12.023417426185338,8.899644515620052
641,7.142394742606214,4.938122253629163
642,7.976427009181864,4.0135019542961095
643,8.07387354981501,6.824077307777741
644,11.109138086287393,6.829846293502303
645,12.025115511693173,7.491322031509219
646,12.883512547293043,10.334254486493705
647,10.193086949852933,7.055752048535797
648,12.045589777523137,8.966041934135351
649,11.375098955091595,9.020776468641408
650,10.969641739384798,7.543968753292705
651,10.809333975943495,13.681978186205956
652,11.27870449165123,7.73352120358286
653,18.627768232049142,23.800005742918028
654,13.110417892561012,7.756866310009933
655,10.838369417116743,7.678710692585354
656,11.949681339901659,8.297335572412349
657,11.33991418289514,6.349104133791965
658,8.298292882877885,7.808791481679459
659,12.379401416960267,7.153034639754888
660,10.164027578485673,6.168688284643563
661,11.05742919731962,7.167423001161145
662,11.010539356006024,7.5940965356890935
663,12.889088030096795,7.222606710644236
664,8.744158860159184,5.739270212628759
665,10.030121093030962,10.22658482046877
666,11.494003924582765,7.483263364756923
667,11.16899260889505,8.340045414276565
668,9.893387417264716,7.159049370005685
669,10.35296735990817,8.597436944586438
670,9.360260632870418,5.5836369866896005
671,9.325026004364936,6.217733800020363
672,10.715872546600966,8.915047542419837
673,8.329687797749045,4.116665836941459
674,10.09636624492322,6.5417854692173165
675,10.50758269575042,6.458801192266675
676,9.417749230101995,4.851092075243507
677,11.676258564424948,8.545015072107683
678,10.435432687929536,6.41854660993151
679,10.217785770716285,5.5230263315203585
680,8.549637488913922,5.165116628823994
681,11.576587378142843,7.979928856866619
682,8.73546475688972,5.099922939340003
683,9.296982850784955,7.688999192830874
684,8.74488877349855,6.223429844087317
685,8.48676487806252,6.100671933718243
686,7.482440988316425,4.548853523952541
687,8.46457220518815,5.587133109605618
688,6.5201710818328475,3.263117133598494
689,8.043206222799448,4.605896250486685
690,10.106163919025516,8.948568502709662
691,10.634237986838519,9.078111599934113
692,8.683186715616374,6.652071781714725
693,8.414127670581506,7.634032278726234
694,8.149638436917842,7.486033871571325
695,10.450766184859186,9.570778070656264
696,9.967921294085027,5.741783825997506
697,9.681589794051499,5.35148561327588
698,13.335312525490016,9.959473536129021
699,9.27571928035931,7.271899438881055
700,11.908403669749834,10.357751355933571
701,9.274318267956255,7.47470489112235
702,9.358936624927765,6.678469803474576
703,9.544371768222769,6.841437358212742
704,10.369413068559627,9.679823867276534
705,10.19086041353734,6.5585379199555325
706,8.730930265995976,4.4680454900661255
707,12.082816448460791,6.320082817526074
708,10.59425086469752,6.500382668721613
709,9.026649561436011,6.146295454049388
710,8.89630137063997,6.4045667135592765
711,5.976282799646503,3.6269944134838044
712,9.711552673455945,5.623752017264743
713,6.390713940669802,4.105093149200537
714,8.130940135558898,4.062675389345429
715,10.951587582313685,7.0501875556401155
716,8.233673773606782,6.094122442059706
717,6.937634476016423,4.37224581204738
718,7.558688211197532,4.163676844938929
719,10.578331778089169,7.20179896005535
720,12.546112824084279,11.063573873846504
721,12.138127353700579,7.848751101387006
722,10.547588874246312,7.651680662153648
723,10.761095097474865,8.538129720787305
724,9.261581759712774,8.130889056235155
725,9.257322146181158,7.0747447722756895
726,9.713089714682962,5.583431230779916
727,8.479813656553226,4.754080539724873
728,11.32805604977701,7.232697283709369
729,9.913241503316273,6.839083797399961
730,9.542590922015844,6.118306561136133
731,8.400970464888632,4.903878184958119
732,8.884899903883912,4.914467932599581
733,7.62886435469985,6.420369655447621
734,12.751933055355613,21.70458315879811
735,8.578080972574906,6.886410118387144
736,8.616804504686337,11.011437583008565
737,9.105798549045108,6.0980336631202094
738,9.925992232617187,7.830395289837716
739,8.303475944880041,6.171099085557569
740,7.585132814255819,3.817695308282196
741,8.423473172286075,4.837084719976897
742,11.296631664605899,14.641349098263957
743,8.685720264539738,7.606972825860853
744,8.904168813386237,6.4995393598746665
745,10.867466858744068,6.695086082671295
746,11.698674882079278,10.67460682422018
747,9.305872166474428,5.908823351570228
748,8.129713553101956,4.532615537080752
749,7.763622753429052,4.92691752413653
750,11.389694098806265,5.64069159288274
751,10.018996100955224,7.059185388384201
752,8.178896779169706,3.2717133902476454
753,10.0885081611919,8.829668316939328
754,9.988498689856952,7.886634284644213
755,8.902350238307465,6.469222363493291
756,10.835199576263111,7.040425218371121
757,8.737979124233055,4.458761728701468
758,9.512998546183564,6.147314647748564
759,8.792980487591086,6.104626076445798
760,8.445405929193914,4.537595664764753
761,7.989824623494874,5.003267207527032
762,7.986656922198416,5.912607152064418
763,9.007886338405367,9.356135794089578
764,9.288961453289712,6.6749526249075215
765,7.733829742314708,5.667065562754595
766,9.403608930043008,7.4931182437711366
767,8.305483743521274,7.29815075346534
768,9.416531518549956,5.464535498454515
769,16.154182669867797,13.967470567760484
770,7.608384484216165,4.58415551088307
771,9.085325252995586,7.554980152432593
772,11.309809563529054,7.765302397751112
773,9.130258585816016,7.190684291796818
774,8.247295170574478,6.73823272070822
