episode,mean_len,std_len,mean_returns,std_returns
0,12.480000000000002,9.69049018368008,-0.8862687954412843,0.06989304333162326
20,15.73,7.347999727817087,-0.8562510248526397,0.05897368626013367
40,15.870000000000001,10.94555160784508,-0.8581079354726707,0.08002169975565493
60,23.520000000000003,20.760963368784214,-0.8089020785429938,0.13800120503103358
80,32.50000000000001,34.45324367893392,-0.7638523819848749,0.18367880925518773
100,29.51,25.696106708993874,-0.7701218534810849,0.13319994283420036
120,43.69999999999999,43.52835857231467,-0.6975726185514372,0.19346435656772795
140,69.53999999999999,63.302072635894014,-0.5956898374345868,0.28425384913468565
160,95.65,80.2780636288644,-0.5056247831721602,0.312203080675167
180,117.64000000000001,70.4588276939093,-0.39322650612891114,0.267096443093376
200,93.71000000000001,66.78899535103069,-0.4750861490370551,0.25967165051439534
220,123.02000000000001,44.115072254276086,-0.32347936301407404,0.13586911722697267
240,169.97000000000003,57.30093454735272,-0.22728174014607663,0.20189378873681793
260,159.51,59.015742814947274,-0.2517011474339006,0.2069058136513926
280,147.66,59.31718469381365,-0.2879024177541457,0.21012246231837908
300,176.70999999999998,43.224043077898216,-0.19595731736773778,0.12838271657320555
320,159.04999999999998,58.46827772390769,-0.24799492782410543,0.17257209188973616
340,158.64000000000004,46.63379032418446,-0.2289657168838724,0.11779442979928668
360,162.55,50.28315324241312,-0.2258215588737685,0.13498145610614273
380,149.98999999999998,46.88059193312303,-0.25116311313523026,0.1459827590566417
400,165.22000000000003,54.27477867297112,-0.23323212334234586,0.20319695018888548
420,162.7,50.01473782796426,-0.22771486130898794,0.1609722350251634
440,164.15000000000003,54.47112537849755,-0.2332490536313537,0.17917392584473074
460,166.88,50.45300387489332,-0.21781301944672887,0.1395559015608982
480,159.25,55.68302703697061,-0.2427965042450711,0.17507602552772275
500,155.18,44.323352761270215,-0.23504896576594153,0.11940828273305866
520,145.81,48.62918773740726,-0.26228314569647165,0.14118284552913085
540,172.44,48.24046434270715,-0.2095819770211008,0.17627937737372135
560,176.69,37.866527435190044,-0.18584716173102844,0.09692703609460764
580,167.36999999999998,51.179537903345704,-0.22612572556684868,0.18228551120397157
600,162.61999999999998,46.022120768169735,-0.2219857636931069,0.12010368672385317
620,172.18,43.512292516023564,-0.20963312524450867,0.14573845113463824
640,174.38,48.71225307866596,-0.20584933930533295,0.17547960319013728
660,173.52999999999997,35.38826217829862,-0.19260914800473902,0.08659030832282383
680,179.17000000000002,38.83515289013294,-0.1809691044795228,0.09022242458820975
700,177.17000000000002,46.23052130357172,-0.1976677873451753,0.16495916996083446
720,168.82,46.943365878471056,-0.2167493761558414,0.155400256106428
740,160.59,46.28950096944231,-0.2236563733779504,0.11416357790358937
760,177.57,41.99610815301818,-0.19219800223475583,0.15322725172823884
780,153.13,52.31746457923969,-0.25246009753640974,0.150265597188473
800,172.67000000000002,49.10801462083353,-0.21085072126316245,0.17653736397016417
820,177.5,43.312423160105,-0.19419553910755338,0.15737812585094693
840,156.86,44.138332546665154,-0.22929010641834946,0.108011150937415
