episode,mean_len,std_len,mean_returns,std_returns
0,15.910000000000002,16.136353367474324,-0.8639325419696939,0.11340839392231102
20,16.38,10.664501863659645,-0.8551976916204529,0.08086603736643903
40,16.120000000000005,10.832432783082478,-0.8561222641971646,0.08304392249989877
60,34.67,38.63963120942021,-0.7606170210158262,0.19691697934226282
80,43.980000000000004,38.08442726364675,-0.700103528711995,0.20886524649799615
100,56.529999999999994,61.323381348389454,-0.667382549811413,0.2670666130029612
120,59.010000000000005,50.400495037251375,-0.6229201117817924,0.24140942385570227
140,86.11,61.45126442962748,-0.5188568918008523,0.2610115719724519
160,79.66999999999999,51.2362088761454,-0.5164596120953062,0.2228906797526835
180,95.85999999999999,53.4956110349251,-0.4492267372964531,0.2107961744426543
200,76.64999999999999,45.972334071700125,-0.5247947090774514,0.2229950170032529
220,108.09,53.47872380676263,-0.40098700915624635,0.19780205466789502
240,116.10000000000002,59.29092679322865,-0.3801156086866951,0.21683110759701105
260,123.39999999999998,52.01738171034755,-0.33985387381418847,0.17153272329737695
280,109.08000000000001,49.03322954894976,-0.3880587012845663,0.1811287835793497
300,104.07000000000001,64.04240079822117,-0.4342507069665146,0.25569957027218154
320,123.83,66.39955647442234,-0.36852990045048095,0.2445985613610622
340,123.17999999999999,56.137577432589666,-0.34283067774181525,0.19409221665129753
360,126.83,64.53626189980328,-0.348939571724947,0.22267177142253716
380,120.92999999999999,67.43103958860489,-0.3763862069757014,0.23538443998724853
400,121.16000000000001,72.75464521252235,-0.39401474148557447,0.29651290276838904
420,142.44,61.79043938992504,-0.30069833367052545,0.21034868019575786
440,123.28999999999999,55.92307126759045,-0.3494350818873727,0.20877463446204153
460,132.98999999999998,62.96969032796652,-0.33399768306246996,0.22484206012620944
480,138.69,61.581603584187384,-0.31156332493828875,0.21701816490758596
500,122.54000000000003,62.34706408484684,-0.35572028396690014,0.20309476827479356
520,126.82000000000002,70.65105519381859,-0.37002912537777455,0.25746571010808583
540,139.22,57.316032661027755,-0.3020753988534274,0.19086196908061398
560,135.26999999999998,57.66975897296606,-0.3106609448063525,0.1931067946113455
580,131.78,71.61287314442843,-0.354151668687957,0.2694075543934658
600,151.43,60.50551297195983,-0.28180024087795585,0.20588213957496485
620,116.85,65.12713336237054,-0.384143146665344,0.2338273951564067
640,121.91,67.787771021033,-0.3709453789345311,0.23989377413379526
660,129.74,68.40242978140469,-0.3529697980643026,0.2548480687007858
680,161.73000000000002,48.89246465458659,-0.2299631487559818,0.13804451968747147
700,141.86999999999998,67.83297944215632,-0.3144454306087972,0.24924114351626692
720,147.98,57.33026774749966,-0.274921907971291,0.17289790107211722
740,119.42999999999998,65.45768938787864,-0.3772463692132568,0.24003965141624264
760,125.27000000000001,69.18390781099316,-0.36475251931119107,0.24620876032751818
780,113.54,65.74101003179067,-0.3920203460594801,0.22976372611632148
800,146.73,63.49507933690609,-0.2989895171258344,0.228739277504027
820,164.94,48.61374702694702,-0.22559790450631056,0.16557972140635274
840,148.41000000000003,52.730540486515025,-0.26634036075102474,0.16518775484860698
860,113.89999999999998,65.5504843612921,-0.39453324111133614,0.2251583157577895
880,107.5,67.14603487920937,-0.4217567802833905,0.25301799798952207
900,122.21,62.01807720334451,-0.3586486088937564,0.20795218927933115
920,129.50000000000003,65.61739098745088,-0.34346095591777104,0.23642478046707727
940,113.2,74.49281844580725,-0.4198927104512767,0.2873144078698538
960,135.24999999999997,61.45912055992992,-0.3188711468387727,0.19408541794804596
980,143.2,58.95859564134817,-0.2895691256930221,0.19509014404990613
1000,108.84,52.462580950616605,-0.3887666414390248,0.18256659567794192
1020,138.47,62.09435642632912,-0.309341356640761,0.20296052730612327
1040,113.52999999999997,70.81653126212834,-0.41429054831574164,0.26868221557018207
1060,143.96999999999997,52.91386491270506,-0.2821143681394316,0.18201243526938982
1080,133.52000000000004,54.142788993549274,-0.30498352480044655,0.16829168857513566
1100,127.47999999999999,57.048659931675864,-0.3366734646096319,0.19917479422950435
1120,123.58,50.502273216163246,-0.330988174364189,0.16077493824607955
1140,113.16000000000001,63.256259769290814,-0.3971580185266448,0.25020572763231286
1160,121.00999999999999,72.82896333190526,-0.38316762007348343,0.2541709094934568
1180,122.28000000000002,76.51264993450428,-0.4029684460546257,0.29255718852047263
1200,118.75999999999999,65.73786123688541,-0.3806514954515193,0.2439284205278388
1220,131.47,70.5195086483166,-0.34342859626061994,0.2330306378798299
1240,111.0,71.95898831973668,-0.4161777664773876,0.2538439336072099
1260,123.37000000000003,67.69904799921488,-0.3690239720890065,0.25379903859980746
1280,129.29,52.36179809746796,-0.32177591569208563,0.17502222715075208
1300,124.71999999999998,75.14962142286545,-0.38666860188374824,0.2758418341657884
1320,117.88000000000002,61.995528871040364,-0.37404745763867553,0.21428585960726873
1340,93.79,62.969944417952284,-0.46720489535025517,0.23627560793813884
1360,156.11999999999998,52.552731613114084,-0.24599013111386858,0.14611101679203722
1380,122.71000000000001,64.56886169044643,-0.363018930550158,0.2241842887354889
1400,91.78,58.803976056045734,-0.46372042163307337,0.21511892868013277
1420,93.44,68.26069440021834,-0.4830348476942438,0.2676446355884427
1440,97.8,68.71567506762922,-0.4652143735285078,0.2608843494969717
1460,94.35,68.33707266191608,-0.47507629603207435,0.2517952746978178
1480,104.62,67.69336451972231,-0.43846346266769654,0.24734015697078723
1500,94.28,73.41831923981916,-0.48690360775394953,0.27014000217980055
1520,114.83999999999999,68.6139810825753,-0.40246943307295496,0.2641323026329894
1540,90.22,63.851104923877394,-0.4883399894898456,0.24652889092925118
1560,90.41000000000001,66.58163335335054,-0.4931953161416155,0.26119882123085086
1580,101.44999999999999,54.46256971535589,-0.4207427085158796,0.1962739210961353
1600,104.78,65.6355665778852,-0.43210814828655997,0.24237939159382668
1620,111.20000000000002,66.82795822109186,-0.4079916690660843,0.24202015825734632
1640,99.94999999999999,65.60932479457475,-0.44370330226693006,0.23465050922181865
1660,97.28,51.03149615678537,-0.43391623053995254,0.19391692170340152
1680,91.71,65.78727764545361,-0.4846100387170845,0.24575380843938888
1700,102.64000000000001,59.34939258324385,-0.41891604191545884,0.19189469225220618
1720,126.12,60.27498320198853,-0.341082492675534,0.20495913174528957
1740,91.67,62.20116638777765,-0.4772824580896226,0.24770820962982432
1760,113.39000000000003,66.3250925366863,-0.39669006632658854,0.23150382272874734
1780,89.12000000000002,57.82260457641112,-0.47557876674243155,0.22110528002113342
1800,103.82000000000001,52.66710168596712,-0.4048098291120941,0.19050361068034014
1820,100.26,60.025497915469224,-0.4373290165926199,0.23632268584640725
1840,101.38999999999999,65.29402652616852,-0.44368039628977946,0.24577606709371538
1860,99.71,50.28126788377556,-0.4164290248513466,0.18217419722581588
1880,107.95,68.51443278609258,-0.42243059183797477,0.24781082464211274
1900,97.22,46.785891035653044,-0.42716188378672343,0.17847315017660273
1920,105.6,56.46811489681589,-0.4035287376142979,0.1991846459512874
1940,93.74,56.66805449280926,-0.45170060224384867,0.2082618823946574
1960,119.71,60.26838225802979,-0.3642697316657525,0.2156021910229822
1980,115.6,51.69313300623207,-0.36544059929027134,0.17425274752091766
2000,124.16,64.35049650158109,-0.35887694983926205,0.22912915633582412
