episode,mean_len,std_len,mean_returns,std_returns
760,183.43,31.4300031816734,-0.16792216093991735,0.06668644527526985
780,174.47999999999996,35.747861474499416,-0.1860909795305841,0.07691896110038214
800,158.74000000000004,39.24528506712622,-0.22241775796553692,0.08897049113889395
820,170.95,30.879046293562887,-0.18975589973384357,0.06397088839257808
840,179.70999999999998,31.901377713196023,-0.1746381946536844,0.06924229905720244
860,187.95999999999998,25.85286057673309,-0.15740510446443104,0.05244612101111923
880,172.95,39.97953851659621,-0.19441360757856108,0.09396196622915515
900,154.3,47.1233912192236,-0.23749939150248936,0.11197902157679054
920,184.61,26.038623235493848,-0.16285367161239178,0.05253041558933124
940,185.79000000000002,28.47619883341174,-0.16206342041650817,0.057255586569740544
960,174.87,34.59920663830314,-0.18482124296994434,0.07477087822506971
980,186.70999999999998,24.6193805770982,-0.15862454908480836,0.04764422973266728
1000,175.02,37.69529944170759,-0.18665781230291248,0.08169757903865327
1020,170.27,36.71660523523382,-0.19476232164606422,0.07901590026213919
1040,173.91000000000003,34.49298334444268,-0.18652383900804553,0.07505050550684574
1060,163.26,38.19304125099231,-0.2092089464339107,0.08261409413974537
1080,181.37,33.8672865756913,-0.17290881205383127,0.07399847208094598
1100,165.6,42.11731235489748,-0.20867864512402218,0.09511693215487488
1120,175.24,31.446055396504033,-0.18228287413541197,0.06555414663488142
1140,174.45999999999998,32.91729636528492,-0.1843405407161507,0.06771250872200717
1160,181.57999999999998,32.725213521075766,-0.1717162510920833,0.06916843017397489
1180,163.93,40.57576986330635,-0.20963144176926832,0.0865640118657627
1200,164.65,37.00669534016784,-0.20623997232866795,0.08261499102727987
1220,168.68,37.370865657621586,-0.19904317695098134,0.08509852129858336
1240,174.14000000000001,37.4669507699786,-0.18818829358341646,0.08098430409248414
1260,190.06,21.171216308941723,-0.15312846374958822,0.04237059707348437
1280,169.65000000000003,32.94242705084129,-0.1947477762415558,0.07318415195410007
1300,155.78,40.06434324932833,-0.22817813217647967,0.09045049119976632
1320,167.75999999999996,40.28660323234015,-0.20212096761148515,0.08776308752753806
1340,170.22,36.38636557833167,-0.19503916460691548,0.07744663017703846
1360,167.51999999999998,37.223293782254146,-0.20054732041357157,0.07927323891988662
1380,170.13,37.28379138446089,-0.1953505019537165,0.08146741795396138
1400,171.18,39.30811112226076,-0.19592991248257724,0.08900331526830242
1420,172.49999999999997,36.465298572752694,-0.1906366271225189,0.08164677949966166
1440,167.36999999999998,39.75511413642275,-0.20296401260240157,0.08716041733491484
1460,161.65000000000003,41.25912626316752,-0.21528105891202412,0.09054734284507093
1480,181.43,33.91473278679931,-0.17300607905646997,0.07457665440111401
1500,155.37999999999997,44.02794112833349,-0.23191774014656055,0.10303044823591187
1520,168.34,45.193145497962405,-0.2069664255900027,0.11122146720550947
1540,164.64000000000001,44.57939434312673,-0.2129721280702585,0.10367067043340261
1560,165.7,39.245509297243174,-0.20592753023598212,0.08615977819210202
1580,177.97999999999996,33.38184536540783,-0.17889226457944715,0.07563384529327039
1600,186.2,23.92036789014751,-0.15921367819167648,0.04766191302365422
1620,166.45999999999998,39.03972848266237,-0.20411870056208933,0.08670851749065736
1640,166.55,35.796305675306776,-0.2017476667073525,0.07829993626568918
1660,188.39,22.173450340440926,-0.15557656933745628,0.042421386268176445
1680,172.2,39.273247892172094,-0.1934984126912103,0.09004964786735706
1700,173.16000000000003,34.2624342392656,-0.18731268338224377,0.07138854934498215
1720,183.37,28.987257545342228,-0.16699870921684007,0.061798150727874174
1740,150.38,36.54032840574917,-0.2361290566400293,0.07995802134603507
1760,151.76000000000002,37.470447021619584,-0.23337223586513184,0.08240764490351139
1780,157.11,40.5049861128232,-0.2250424128056106,0.09597241351265652
1800,161.3,45.36079805294435,-0.22262195266206358,0.11095104232396645
1820,175.48,42.94654351632969,-0.19183732927490424,0.10774273609230807
1840,175.92000000000002,35.2608791722498,-0.18412524365764169,0.08285920355057409
1860,170.89000000000001,42.912397975410315,-0.20181434144130522,0.11762098657141278
1880,175.86999999999998,37.20065994038277,-0.18663698799664058,0.09240593515193288
1900,149.58999999999997,39.34897584435966,-0.24096709972731895,0.09123907543387097
1920,161.17999999999998,48.94196154630504,-0.22721541560060105,0.13382353699525848
1940,175.92,37.78488586723534,-0.18566474102376673,0.08714891592065978
1960,166.01,45.739238078481364,-0.2121119116627929,0.11109273354382049
1980,165.42,38.0678289373061,-0.2051197327619502,0.08360662102745196
2000,153.91000000000003,44.96729811763211,-0.236234662336747,0.10486673166122801
