episode,mean_loss,std_loss
230,0.54610366625202,0.4049134327411371
231,0.5069560038486088,0.3034530234350238
232,0.5184223990167084,0.4941606152566826
233,0.6525179790500261,0.28865756083766975
234,0.7149427801610727,0.5216462077303473
235,0.5211442435364007,0.5529956414565097
236,0.6000054702133639,0.5618635127721322
237,0.7952658704089117,0.5766602499429836
238,0.5925642361486098,0.3187339856855967
239,0.5669720892823534,0.30960984294844796
240,0.5868012033832202,0.5315431505160368
241,0.6754091965580301,0.3048207222798378
242,0.7095412488735746,0.4976746201434229
243,0.5017528351207148,0.3626914211455914
244,0.6202219456048624,0.36244792806259274
245,0.5231516905529133,0.593957079879856
246,0.42586428804934257,0.3185426974237247
247,0.5527361016414943,0.5571831083207923
248,0.5889767564513022,0.4897479374511193
249,0.5045562602339487,0.4860714233248342
250,0.4550180878570245,0.3816332369714068
251,0.4962188813435205,0.3424373843331902
252,0.43727870722104856,0.4263529316048509
253,0.4555228826146049,0.49826640720661086
254,0.5874856494956475,0.5142038740431911
255,0.41299148208709086,0.46462575973385595
256,0.549320450115556,0.5393825558551638
257,0.3313812272452196,0.2440861828270426
258,0.4680461647330958,0.4177478670501213
259,0.4070169375761907,0.4479549648475841
260,0.4568470262292976,0.22880600068198223
261,0.4800680030326475,0.4093946970401393
262,0.42712255513761194,0.45665073054465
263,0.4117964835586463,0.44134361334643873
264,0.40429072907572844,0.3653333477773043
265,0.43030872507370077,0.2602767028242621
266,0.42034533611149527,0.499760373194817
267,0.46396777028785435,0.557138555069628
268,0.5174230757915211,0.4776420519085242
269,0.4586478724464541,0.508849652741588
270,0.5416910504929546,0.5698744935685464
271,0.5575490181501663,0.5071226247015784
272,0.3933240348909749,0.4273882651114481
273,0.38583295163989534,0.2699284712998922
274,0.36242807652888587,0.34887009160777255
275,0.35980082623464116,0.2449180691934395
276,0.42976949411604437,0.3966896304725209
277,0.46183409246150403,0.36448665886055015
278,0.40545473058191417,0.5223176361172222
279,0.3975998684170918,0.32038009775311854
280,0.44794023626309354,0.42210797163262226
281,0.36011519362800753,0.27201963891632264
282,0.3839613799442304,0.3425694693387239
283,0.47801181149588956,0.3926778611907357
284,0.48097392111158116,0.45177972592388244
285,0.428121971562723,0.32987354652467055
286,0.517950007394029,0.47645986476582947
287,0.47536123412864983,0.3704778519826192
288,0.5029107394359016,0.36004796172259945
289,0.4442098570027156,0.3561682259365309
290,0.4835797000749153,0.42164374726370013
291,0.4198774535467237,0.3919059432125109
292,0.5002842799567588,0.5087806642676279
293,0.46110767626942106,0.48506822804909805
294,0.3354302159274084,0.3010770982466415
295,0.4682227707180573,0.3624319751130604
296,0.607705927022107,0.6383615488903599
297,0.41921924120179027,0.3687012850005747
298,0.4459039272256632,0.3490880716485354
299,0.45410734435135963,0.6862806918842635
300,0.37581118464549945,0.47772425026220094
301,0.557170614295319,0.7105248035127868
302,0.4090055129847315,0.2679073693227602
303,0.6497435568700893,0.6270487397132464
304,0.6275007907974214,0.644838347869966
305,0.38049247002891207,0.2857199979744788
306,0.5313950757721614,0.4694306254437525
307,0.38081663443299474,0.3259467642661445
308,0.4286580983978638,0.491166814320274
309,0.4879202784857625,0.40779146834251284
310,0.557528424136035,0.6367793575441132
311,0.33763416457659334,0.2681572261740313
312,0.5336891353908868,0.6119615650003614
313,0.5335253755019949,0.6608766282781264
314,0.5624788605036883,0.6376436127736483
315,0.40438597243919505,0.32140099565245206
316,0.49739207449038075,0.7226947754866193
317,0.3478052549788117,0.1898275575916313
318,0.5911681468514871,0.7323263412034139
319,0.45480203892002463,0.6171966082072943
320,0.3649856707608706,0.7420064050690843
321,0.3555106760486524,0.6980390722940586
322,0.39249870923049457,0.36816527972550106
323,0.42503118140812146,0.45986277747907817
324,0.4866174945625971,0.6662830865782009
325,0.4386527523329278,0.5909437677325657
326,0.40505492860411324,0.5678226644476561
327,0.3144906329762307,0.36937576132481537
328,0.4069817201834667,0.40139397382225
329,0.47264180550482704,0.4552133965062224
330,0.39885257768073645,0.4346633377160859
331,0.46248384438076756,0.5471246605207492
332,0.40765319199708755,0.3037445266777011
333,0.4442006092780503,0.43788434145861727
334,0.36163371200564143,0.3348840072850795
335,0.32587487102682644,0.3570328019818477
336,0.3532876111756195,0.3123035882313105
337,0.3722630147341988,0.3216352548714087
338,0.39340451360676526,0.32599182369226337
339,0.4021841232621227,0.30706148131026073
340,0.4209091669858026,0.3822261181993098
341,0.28994314493465934,0.1938887004568921
342,0.3669118387228082,0.33390383107972055
343,0.40472121771126696,0.29299048229794983
344,0.4140672795587307,0.4056468958876917
345,0.4086393203400803,0.35239965959518954
346,0.3850793267356494,0.2779283862482942
347,0.36198011474043595,0.32124341499059345
348,0.37214074942094155,0.3315231181107432
349,0.29540750769629087,0.27988318994644146
350,0.34150232227475497,0.2335246808725941
351,0.32450247668421073,0.26327038378687573
352,0.34048967322087265,0.2352259202902922
353,0.2784465590477339,0.24913588122854072
354,0.3525218654231139,0.2816644216054875
355,0.29483819143279105,0.19998872566373957
356,0.34180265901341045,0.24720634961007756
357,0.25599908098956803,0.17040497166148405
358,0.3287658836334231,0.1995268251659681
359,0.3288772628769948,0.2634881917844213
360,0.29508574907777074,0.17358762072058995
361,0.28662303278215406,0.26022957651912965
362,0.334220259767244,0.1892084467576832
363,0.3015422855176439,0.22930696553539465
364,0.27647899638395756,0.2814355691791897
365,0.29182968972127127,0.2187524833702489
366,0.2959580915339757,0.20268035282827485
367,0.30897536960073924,0.24015266571771526
368,0.2288845775052323,0.2368013995717379
369,0.28658338901041136,0.1782483405612879
370,0.23001950846646652,0.18982224827558106
371,0.2688806968766585,0.2059820102867278
372,0.26751163543958684,0.20754848603258919
373,0.2830062409033417,0.16645672578136306
374,0.2884397334197274,0.22594784353035846
375,0.3363475288737391,0.2013357157151767
376,0.22972818814814672,0.217075316335744
377,0.27326359118378607,0.13819289710851382
378,0.29442186085834693,0.22368548148093603
379,0.31988545682979747,0.16782102171479424
380,0.21799123979599244,0.2016313110517446
381,0.33254094901021747,0.1528554117156889
382,0.2242916983743271,0.1566494269416283
383,0.2859826587689895,0.22692129970968844
384,0.2607708431940409,0.17598172219022162
385,0.30238428804514117,0.1972625187757739
386,0.2700550687673967,0.20228331429029042
387,0.17066388469356752,0.13475437918512287
388,0.35252364242915063,0.22930344845599837
389,0.2815219186082686,0.1524585937964864
390,0.2800838367362303,0.2310668994226531
391,0.296520794980097,0.24184964840643758
392,0.28549190935009394,0.14920848267291303
393,0.2139285953147919,0.12050129453407299
394,0.28539878317496914,0.21589089110859955
395,0.1665264655923238,0.142267310788989
396,0.23602981263102266,0.12106280179368202
397,0.266415742468962,0.13510986687005877
398,0.2909279116989637,0.17025768173146846
399,0.25134041980090843,0.18330030804290215
400,0.22487216669251212,0.16409476651504318
401,0.25927180787693943,0.19287797785053962
402,0.191633793451183,0.15265705235599147
403,0.24315475526927913,0.15982393465445083
404,0.2734319427239825,0.18079174469345216
405,0.25959450339250906,0.1615395658709884
406,0.2368792068442417,0.15420633151389226
407,0.30936728398228297,0.15312685580825264
408,0.29133569710247686,0.2302332909286224
409,0.25953064110253765,0.13525787149397991
410,0.2304475315444506,0.14671670297959313
411,0.29763983822667794,0.18136792950065178
412,0.1809003456168284,0.13730304696953197
413,0.22443691375483468,0.11003087415785838
414,0.2236137419244187,0.13360400129340194
415,0.2550957548235601,0.1974485804935969
416,0.23634816061712627,0.15989751891827808
417,0.3084559826820623,0.2634032229244509
418,0.2656674248712079,0.141297001126536
419,0.25837347413362294,0.16284473005221736
420,0.36784774807128995,0.2131709998593655
421,0.26919432939630494,0.2412662618246046
422,0.27389934792627174,0.20301303705717685
423,0.2890132551117858,0.1524246849464857
424,0.22518294807650818,0.1387319177963506
425,0.24440004646166927,0.17168107673561142
426,0.24923364057485742,0.10980825474470479
427,0.2847284604686138,0.17503681544858718
428,0.2816759087112587,0.17531939007420635
429,0.2523905267200462,0.1658153405767457
430,0.22988109221150807,0.199557856623482
431,0.28109923529373193,0.1544015403446944
432,0.22427447896989178,0.152675808553239
433,0.2623575480985892,0.14212952796375017
434,0.2647411041582018,0.1263939175112602
435,0.22479548665705806,0.11370792798430743
436,0.2438060639276955,0.14458122353836922
437,0.23405653627669382,0.15123930696478965
438,0.2748107677783992,0.1704851995420332
439,0.21823049436006842,0.13337440999111944
440,0.25690473850136186,0.14212626747860846
441,0.23366409237787594,0.15111398751103725
442,0.22745952479126572,0.13461666850344942
443,0.28931599284587717,0.12898540159543373
444,0.20985709295273408,0.12326158890420172
445,0.19695965980390612,0.10081017526526481
446,0.30332840722112453,0.1359873944912697
447,0.2701795156208391,0.10793695194838747
448,0.27016473811600006,0.12811259385884138
449,0.22260279983638612,0.1090617404099886
450,0.22315453390019685,0.1473451945857478
451,0.22978588470850808,0.14134673144405085
452,0.24503704097423906,0.1661926661296451
453,0.29135141363603906,0.25528782303231584
454,0.281045572673429,0.13338622288983876
455,0.27154382366934443,0.13771068536236306
456,0.2844271114547155,0.15840247168752197
457,0.2383180653474483,0.14055914670708958
458,0.20709357744599402,0.1319271466081455
459,0.24696118367755843,0.12945503609838563
460,0.21765934060313158,0.1437506962977964
461,0.2396071829702123,0.14869431968901115
462,0.26243720948586996,0.16339394335997803
463,0.33317219390301034,0.16530685940471515
464,0.26503722272645974,0.17689615332751948
465,0.27064442659611815,0.1293982075557027
466,0.2787573215187876,0.12532704010810153
467,0.2555541687968798,0.13810773045001007
468,0.2788833234222693,0.12962799942206416
469,0.2538473516196973,0.162280598493567
470,0.19647783651053033,0.13915194482487037
471,0.23291114536004898,0.17204508503976718
472,0.24035322054733116,0.11130500697086439
473,0.2613189991710897,0.1463792456957262
474,0.1775179022406519,0.1316675372550593
475,0.27516121520366144,0.11643869936352379
476,0.2748958690870495,0.11124736479205403
477,0.2519061517850787,0.1438756275170901
478,0.25089317335114175,0.15074466394257302
479,0.18311237675952724,0.1408783727221894
480,0.17353563443066378,0.11629440595504145
481,0.17246674905545661,0.15207780482981412
482,0.24934888635179958,0.13316091910872377
483,0.23968559156273841,0.14893434675038938
484,0.21981787940385403,0.15837309801388874
485,0.24760369779487518,0.11842804205141526
486,0.3032426392463094,0.13284082384347187
487,0.2778460503721362,0.16028838379750351
488,0.24118383608638397,0.1188661310978148
489,0.30003940642673116,0.08101944561789642
490,0.25922141575392743,0.1580956208978288
491,0.20485275829414604,0.1306451359458641
492,0.26086400436943225,0.1471916794551638
493,0.25603748979810914,0.16504859754754667
494,0.22606649892295536,0.11541463591872211
495,0.23525258742847655,0.12317582269915679
496,0.2452069318987924,0.09289456516809291
497,0.29481152544285577,0.15381426349915314
498,0.2332988180049142,0.15633751596945122
499,0.2377228971785371,0.17050423746521862
500,0.2933759197618201,0.16255100615839863
501,0.2621704699431575,0.14614331228272057
502,0.25664957808385225,0.15406721132301768
503,0.22179606063982646,0.1279024118347284
504,0.24557709929813426,0.1566795605260619
505,0.2816889589108541,0.16523606724775972
506,0.28241108498532413,0.12929333352775346
507,0.23909652865386305,0.12625174456110358
508,0.28553903229149,0.15359765407361592
509,0.179845401152852,0.14183906960434597
510,0.2624776662167278,0.14618681075913267
511,0.20985017011335003,0.16230078179101887
512,0.30406031165457537,0.29442682139807447
513,0.3312919952357333,0.24299218103813103
514,0.32582589272115003,0.26875925431873654
515,0.2984061640279833,0.14019838709742746
516,0.24243043733058584,0.14013314677374983
517,0.2646300925871401,0.19302237143686993
518,0.2732811297830267,0.12179875527285354
519,0.2819625031293981,0.11251466564839092
520,0.24426816590821546,0.11346686064234925
521,0.22556792410941853,0.11686388550147428
522,0.2124444864810357,0.14579096864808871
523,0.2366143300258045,0.15567531590807526
524,0.2753691450237966,0.10413396238530456
525,0.3128053346372326,0.1846819620415789
526,0.24817498757220163,0.20658929299911902
527,0.28565132718140374,0.21882942291097662
528,0.24054884225715795,0.13572339051509702
529,0.2604638294338656,0.14284395433560002
530,0.2358197132303758,0.12977770208721612
531,0.283265405966813,0.12561592319109163
532,0.28354525138947795,0.10790964046997695
533,0.2889609966865464,0.1407966205049913
534,0.32293177846077015,0.210643382569923
535,0.26182106008564004,0.18988747177162424
536,0.27672560392638845,0.17544038253679498
537,0.3336192415314144,0.15508902519029297
538,0.3051586883691925,0.13726720524430966
539,0.26345921481988627,0.1583530004209666
540,0.25694796608840986,0.1216920283092549
541,0.25437963986933027,0.16466787058373106
542,0.2792934684943248,0.17242747167268097
543,0.2709915038523832,0.14381254332909146
544,0.36758318917400173,0.13059373608075237
545,0.3089766560578937,0.1637792423203011
546,0.33556721339882645,0.213617949187572
547,0.3028490985785538,0.29228107311459445
548,0.29375172064392246,0.19622206424820324
549,0.2228187001623155,0.17193135887214991
550,0.275034713534842,0.14503743972125602
551,0.25253879478241287,0.1363120496901178
552,0.25236581017907156,0.1298264408218759
553,0.2694345398769656,0.14649492808117887
554,0.2761936742885155,0.16409397376884435
555,0.2433627195765439,0.0993766932275514
556,0.29301129663381287,0.17735648221689587
557,0.32153153140843643,0.20643532836975156
558,0.2949410763018022,0.1800021259714955
559,0.2800181077713205,0.12825146777987398
560,0.2749256165490806,0.09358377028034201
561,0.2594756249072816,0.1560040281385755
562,0.2624390647670225,0.14255130895908885
563,0.24239289234446915,0.11708462890640119
564,0.24593058167065465,0.12541863083191124
565,0.30505659897735316,0.1168382056783926
566,0.31488267586355506,0.1324133267965669
567,0.24320721006006352,0.10533918129585726
568,0.24800489465942518,0.10135174346994887
569,0.20141426840527857,0.12363729903079713
570,0.26254103939099876,0.14967956212861178
571,0.3365714762432617,0.19496594287093913
572,0.32915362081312194,0.2690222693344669
573,0.3195200685137024,0.23274572199285778
574,0.2633269174428278,0.12864508611033904
575,0.28381849998149844,0.17683632813496314
576,0.2774699372374016,0.15844372905143603
577,0.269187204028276,0.09760780482738686
578,0.2611839598116603,0.1572248488890223
579,0.2433841572217716,0.08899202812700877
580,0.1857066935117473,0.11977544857216771
581,0.2803761272092743,0.12603386661293198
582,0.2878366960432686,0.1459258207972345
583,0.23409262597560881,0.13529577431389372
584,0.2797763094293259,0.13748589123216862
585,0.3439333180484027,0.3006743076198924
586,0.3223002334316334,0.3003026903001806
587,0.35657048663269963,0.22222944074220766
588,0.29524448331085296,0.21363886351978909
589,0.25410948066673883,0.16518406611069208
590,0.21538708964762918,0.14484267252314761
591,0.26523735448354274,0.1500958147814452
592,0.28078416046155324,0.13919401707088935
593,0.30218820439804406,0.12301711577728991
594,0.27634633608713555,0.14769023422179334
595,0.24967638435391565,0.13762328440448293
596,0.2424598805462665,0.1423848880822201
597,0.26547805002355745,0.18634225378164654
598,0.30236997043048175,0.283564300256825
599,0.29802670502558615,0.2198739181257405
600,0.26351969572297096,0.13142183188313006
601,0.26901965043853127,0.2662017114492471
602,0.29620058954224077,0.1950409039293631
603,0.27995363701265885,0.1765541182388138
604,0.2834332247877683,0.14394669150393455
605,0.23941991806022997,0.1454271421086083
606,0.2431581823138913,0.13454491252532227
607,0.26431429619769914,0.1313371536481819
608,0.26693678939955134,0.14202565333766948
609,0.2239436314201157,0.14111756215931354
610,0.2642629269115787,0.14234192900278966
611,0.2776356120286437,0.12765056577939032
612,0.2677717584978382,0.12749501965555038
613,0.24919196028931764,0.10681400481028193
614,0.24831885918574698,0.14309351671570666
615,0.2887594238829479,0.13448478106271153
616,0.28919344038167766,0.13029289651605308
617,0.2583189100078016,0.12970024283922818
618,0.26718462381213615,0.14257527735907827
619,0.19066972304553928,0.15455396741496108
620,0.30279492043428036,0.1426505813694005
621,0.28173953142304525,0.13208008414701877
622,0.2426971322429381,0.12427863019561995
623,0.31519715945596544,0.20651408948589942
624,0.22410504913550539,0.14025728166876447
625,0.30989499996303493,0.12887532466045212
626,0.28134228337476086,0.19554960165021956
627,0.28452679695110417,0.15785612003716737
628,0.2870718384601787,0.1678493697781932
629,0.25692452373095875,0.1742673595886797
630,0.27776547118264716,0.12028425081357294
631,0.25246835818343244,0.12949872299109846
632,0.23886105993242382,0.12252065371893761
633,0.2655520399097441,0.09142257142690156
634,0.22363248335313984,0.16563215280490579
635,0.24961672395111237,0.20111904328954902
636,0.2823965247475826,0.11690537759333047
637,0.2544622823861573,0.12191212993191798
638,0.2550583967602506,0.14704399730223516
639,0.2633059268397119,0.14054111088488072
640,0.28118675862642706,0.11404824497175872
641,0.23444283010430808,0.09946578994734787
642,0.286446226672706,0.1049621544508689
643,0.22280282722131234,0.1375545337210514
644,0.289976442774423,0.14315634429949853
645,0.3121877364759712,0.18001097077207276
646,0.2723546450002686,0.16631375476423965
647,0.266962204540323,0.1718660310409496
648,0.2807886653134119,0.12859231090507972
649,0.2707185980925715,0.13109554782852306
650,0.24968077865396482,0.1324764551660317
651,0.2631253736054532,0.17133610324030146
652,0.23372006791723834,0.09723502528706243
653,0.22324442860481214,0.134237996695805
654,0.2693172344361301,0.1594000767214905
655,0.22901117832079762,0.12956018774754988
656,0.2511871620099555,0.114529730229391
657,0.2877691356541618,0.11527108825366363
658,0.23643117470128344,0.10199646607436459
659,0.2540281304372911,0.10785782554130237
660,0.2498712424898258,0.13058164565947578
661,0.2256847492806628,0.12381274864193331
662,0.24684233003572445,0.16591487499061067
663,0.2706061360508102,0.13208824166313193
664,0.24981223178710935,0.1009364895063909
665,0.22108245707877358,0.11948760227003116
666,0.25331833901782375,0.1337384143263633
667,0.24160015621182537,0.10579225480889494
668,0.27652309092900396,0.11581145039898713
669,0.2665664826476132,0.11677167952707374
670,0.2638771458301562,0.09957109409245807
671,0.20098193255889782,0.2365982434918032
672,0.2740092383950469,0.1984805760444279
673,0.2861282682462843,0.15654412620437227
674,0.28513942059144026,0.09448982823481926
675,0.21240003014754621,0.09496431659821215
676,0.19354566195470396,0.10420323595453299
677,0.2615766510212779,0.1327110219240864
678,0.2920255070697749,0.14935254999209555
679,0.27311811096897143,0.1306458684763684
680,0.29867474960792606,0.1869536029009459
681,0.24817928459015093,0.12341196594955268
682,0.27916762658978767,0.1514132544902797
683,0.28955836206969254,0.20949779957222242
684,0.24024516875142582,0.12144853384407311
685,0.27953754340669545,0.13586801685869573
686,0.2936279666439077,0.18276888050488163
687,0.22229343650014927,0.1341664753711896
688,0.2567709115188336,0.14173478224543504
689,0.2417915790693769,0.11711306463227593
690,0.3298330716619603,0.16271163483414536
691,0.34940907704421986,0.46702415836479816
692,0.26928650620084227,0.12882449883530267
693,0.2954034084237719,0.31165597120606464
694,0.29987040846826857,0.1921229893647128
695,0.29520815790328925,0.27993992343190616
696,0.29636656684742774,0.215604188966568
697,0.33390642835238393,0.12828575281033522
698,0.26965127633538943,0.14794670797741682
699,0.2717367434264816,0.11358549447298064
700,0.2891860539708432,0.11285242622936195
701,0.25083536293404907,0.12199815816729728
702,0.23269794084862952,0.10738445276260593
703,0.2776901041057499,0.11996657964537184
704,0.24975313945851668,0.21047888551451763
705,0.2330713047456811,0.1709993215481734
706,0.3301726137053265,0.28215234020187874
707,0.2917975362632205,0.2650106555662295
708,0.27111306984534167,0.20207251749297644
709,0.29523909604886284,0.20491970165211548
710,0.2733645164693371,0.1769046780980372
711,0.26118837197336686,0.15070749491140928
712,0.2653567928020493,0.15828040968733956
713,0.2415867931473258,0.12712469696551937
714,0.28574121219808146,0.16346170831400272
715,0.22057739270312596,0.1124094621081476
716,0.2646387609771409,0.12823442767243828
717,0.2226119719194685,0.10780816821453061
