episode,mean_len,std_len,mean_returns,std_returns
1540,147.72,61.5510649786013,-0.2868143452725246,0.229430793028336
1560,154.18,54.164024961223106,-0.2598811660200503,0.17219359184653524
1580,133.38,72.61656560317348,-0.3554976963152243,0.2745923627569151
1600,91.18,78.89440791336227,-0.5407860138111631,0.3130089005998232
1620,123.6,59.76473876793907,-0.3613981189708294,0.23811722390869602
1640,101.89000000000001,69.71742178250715,-0.45859089611413006,0.2622395673413076
1660,110.47999999999999,63.39726807994174,-0.4143704472539535,0.25219933533525113
1680,97.5,79.1648659444327,-0.5104399128386522,0.3145621759683618
1700,100.22,72.22539442606042,-0.48073365596154705,0.28363022175361474
1720,118.33,81.44476717383382,-0.4256169561197887,0.3163518451233592
1740,88.5,75.48660808381842,-0.5329263917391194,0.2996714298079429
1760,125.55999999999999,79.08517180862668,-0.4129661142330317,0.30213592637826586
1780,124.7,74.07772944684523,-0.39151722493510277,0.2725968186039308
1800,133.78,74.05943289007823,-0.3583492741086895,0.292294728365222
1820,155.06,52.71802727720376,-0.26009272842060127,0.18042961797835547
1840,136.95999999999998,61.61294019927957,-0.32106833354016073,0.20345842839542094
1860,134.41,67.30030386261268,-0.3520281447154719,0.2742647639548645
1880,114.55,64.95414151537992,-0.4034468529949463,0.24932247673573021
1900,88.91,70.90361697403033,-0.514406363003183,0.2763990322433366
1920,87.63,77.55404631610139,-0.5393183532123887,0.3080842244028932
1940,139.8,67.12676068454368,-0.3391548381302926,0.2450524489328759
1960,171.82,52.98531494669066,-0.21813955895522513,0.18939329787329978
1980,126.42999999999999,68.90869393625161,-0.3619408423806175,0.2651838371031376
2000,142.68,53.65142682166058,-0.27979311092147,0.14859257875434576
