episode,mean_loss,std_loss
259,1.840281164,4.648400504
260,1.783718637,4.728751446
261,1.688912075,3.969079782
262,1.554572334,3.42188756
263,1.273370594,1.823060028
264,1.519274799,3.354865819
265,1.247718674,2.735018335
266,2.182805316,7.655439742
267,1.804624957,5.582156809
268,1.573925624,3.357283995
269,1.592274191,2.615454628
270,2.506027355,6.549669119
271,3.441117619,8.448434226
272,2.907552405,5.463124325
273,2.814766092,7.034399645
274,2.159276711,5.958039653
275,7.825066053,31.53763653
276,4.180555742,12.20626879
277,3.37671808,10.42209533
278,4.503839675,19.65379685
279,7.200649488,35.79549818
280,6.052442373,28.20648545
281,3.88808796,13.75256476
282,3.994814691,13.46127035
283,5.167391887,16.97800039
284,3.902133481,9.624659235
285,3.659008937,10.18929089
286,2.226754302,4.611485172
287,3.732227784,10.07363779
288,3.41700623,9.4466582
289,5.785818863,20.38189112
290,5.261660622,16.56392919
291,6.285517162,20.22007602
292,5.845485608,16.88194728
293,5.652084544,20.76105558
294,2.953631864,5.606866629
295,4.590115499,16.0404667
296,4.640460536,18.23609804
297,3.285408619,9.291771378
298,3.199785649,7.936913934
299,3.2797307,9.163620933
300,4.22863747,13.28530654
301,2.602441276,5.335978088
302,3.241967281,8.878340902
303,4.251919958,17.66729277
304,16.63064335,99.17013422
305,12.6151697,66.90269117
306,7.575769127,38.73702179
307,5.209649783,21.46326957
308,5.977267022,19.75626775
309,3.321415807,8.773612666
310,5.20945878,20.24243845
311,4.292123957,14.42602561
312,5.72235157,19.63092379
313,4.154094434,12.33133754
314,3.639860016,9.294662583
315,4.757176846,16.06077196
316,3.845080384,13.66897881
317,2.141752605,2.972588088
318,2.327394096,6.659552567
319,2.445228788,8.326913461
320,3.914863906,17.64051463
321,7.250673679,41.50402052
322,3.995063861,15.87857347
323,3.602946048,13.44846936
324,3.033282978,12.6667157
325,4.548214686,20.87130482
326,3.905172431,13.49161735
327,1.784769502,4.495882764
328,1.963024612,4.706969679
329,2.065052017,4.123340153
330,1.792611232,3.699871515
331,1.561428226,2.640815076
332,1.294880066,2.040294907
333,1.75895994,3.754118918
334,2.151525768,3.788726107
335,1.398330133,2.04006554
336,1.237344541,1.349148927
337,1.285513142,1.429361305
338,1.487831747,2.025923147
339,1.828798263,4.654101912
340,1.674997426,4.319047008
341,2.124601602,3.943134843
342,1.862269147,3.486981223
343,2.257964915,3.829277624
344,2.154474719,3.553897624
345,2.010131667,3.500833864
346,1.623762519,2.936462775
347,2.158854468,3.492555821
348,2.099460587,3.317686824
349,3.221936091,9.405364193
350,1.390685443,1.616480401
351,5.146965377,20.09026232
352,3.192639978,9.105987941
353,4.06110916,12.73713925
354,3.418981438,8.581695832
355,3.459852317,10.03346833
356,2.561193851,4.819868175
357,2.090811892,3.622111163
358,2.59093844,5.21297756
359,2.307807267,5.566751742
360,3.399343441,10.88363964
361,3.439400496,10.58036012
362,3.351518904,13.96903659
363,2.580401512,8.374584953
364,2.003570259,2.91032352
365,2.474948879,4.929220083
366,1.934578534,3.668908066
367,2.366463717,4.199888181
368,1.981152329,4.247732042
369,2.604281887,5.700413723
370,3.373841034,9.117078371
371,3.748767079,10.31239176
372,3.603569734,9.77919316
373,2.576922119,5.501665592
374,3.229510326,7.683782559
375,2.533601093,5.179001782
376,3.963973857,10.1135109
377,2.781964787,5.148701036
378,2.463755651,4.977084593
379,2.149838141,5.318559176
380,2.842243292,6.166551457
381,2.906605049,6.749767588
382,1.998689429,3.019611772
383,1.676705616,3.795651182
384,1.649309042,3.326573043
385,1.869587327,3.798239524
386,1.941597516,4.434663778
387,1.923921481,2.741766695
388,1.443698029,1.524159853
389,1.758958824,2.941259732
390,1.695110443,2.4753926
391,2.709020618,9.256445773
392,2.730637874,6.271446399
393,2.754043432,8.614644911
394,4.362857252,12.17903165
395,2.34631047,4.386871768
396,3.760194438,8.904527341
397,1.840696536,2.306402738
398,2.590339569,4.769225342
399,2.350196297,4.393548482
400,2.740015946,6.363670498
401,3.872711624,13.03318976
402,2.325273451,4.217433915
403,2.798709444,4.96488903
404,3.882687213,7.04578735
405,5.49460569,18.03646793
406,4.928048043,16.03572891
407,3.948566545,10.64930982
408,2.65878576,6.720800637
409,2.271506057,5.158779615
410,1.870902023,2.685007608
411,1.632966335,2.758542386
412,2.157742195,3.527515407
413,2.127378447,4.116585976
414,2.415665641,6.434264643
415,1.98805318,3.389240538
416,2.445443802,7.00130931
417,2.491847976,6.721083946
418,3.480368505,6.913150407
419,2.849361149,5.075459688
420,2.737271968,4.581289752
421,2.273227446,3.375906016
422,2.347042143,3.28626927
423,1.896755855,2.757016499
424,2.328574363,3.104818433
425,3.389684534,6.800345445
426,3.308252643,6.807325782
427,5.539168003,18.40207406
428,3.979688598,16.50514059
429,3.486749508,9.398350754
430,1.994752732,3.079189444
431,2.157967138,3.542923298
432,1.961888036,3.531801989
433,1.930538967,2.707315011
434,2.234366117,3.496492152
435,4.943595248,16.63654804
436,2.520813288,6.51578969
437,2.996893379,7.55235902
438,4.127030064,10.16525974
439,7.134972872,26.5580703
440,4.320343515,12.28978831
441,13.26189056,72.49433407
442,7.218479812,19.89060754
443,8.066297588,30.5898748
444,13.00918052,47.94994943
445,10.39831925,43.80097221
446,8.346976124,33.23684447
447,11.21098063,50.64777217
448,9.332406243,46.45758903
449,11.78402647,52.28179273
450,9.832494892,51.40308347
451,5.474662773,25.13422545
452,11.43761911,59.38917964
453,8.219552973,37.11749275
454,3.466361882,9.10351912
455,4.965489354,12.99509339
456,3.905731752,7.642655172
457,4.071615274,7.925512746
458,3.659081991,7.784095752
459,2.287381147,3.159845484
460,3.067462518,4.553787032
461,2.658124848,3.078118526
462,2.093098132,2.524623933
463,2.348512909,2.392618639
464,1.697012097,1.78350492
465,2.415570973,5.095640037
466,2.141911525,3.938899088
467,2.583232629,6.150227186
468,2.699229228,6.347004569
469,2.056839284,2.997463414
470,4.195580684,14.55649168
471,2.239251363,4.107844469
472,1.925640356,2.558205037
473,2.629560738,5.209336174
474,3.02847091,8.624150805
475,3.462340347,7.654495964
476,2.831934136,5.571018219
477,3.444273563,8.849260705
478,2.600428376,5.568936811
479,3.502136994,8.60702982
480,2.613069905,6.095453954
481,2.212571475,3.721583513
482,1.576807866,2.83887611
483,2.347992405,4.481398013
484,1.772930608,2.239811171
485,1.633160376,1.997648391
486,1.735361938,2.576731856
487,1.482938576,1.676418747
488,1.614954917,1.984732495
489,2.6908982,7.223391659
490,2.942210045,8.362138258
491,3.084441044,10.77957623
492,2.308628082,4.457156328
493,2.307012232,4.147582957
494,2.396847369,4.368855859
495,2.073292468,2.688483703
496,3.382519938,6.7198703
497,3.021858586,6.38128976
498,3.768722115,7.734177813
499,3.826345884,11.1665017
500,5.496367909,17.48807837
501,3.10982722,5.468045579
502,4.800360559,12.63542125
503,3.458049026,7.023567744
504,3.18718886,5.759298984
505,3.145817758,5.869533055
506,3.368193381,7.400462364
507,2.48141463,4.37073485
508,2.198536103,3.829930794
509,1.784497284,2.96349484
510,1.901268739,3.124803552
511,1.62734776,2.354831593
512,1.663897083,2.734006128
513,2.425755209,5.075395216
514,1.883451107,2.824034794
515,1.668624473,2.267741007
516,1.54697681,1.730556824
517,1.533391191,1.801703754
518,2.427124959,6.804553607
519,2.029087188,4.354413645
520,2.128591747,5.329402063
521,1.838679605,3.05564888
522,1.524529591,2.504405792
523,3.465039126,12.45382642
524,3.928739562,15.28803984
525,2.659912266,7.459602818
526,3.716385174,11.10365989
527,3.042146772,5.477167532
528,6.033467024,23.43608545
529,6.752550105,25.29141514
530,4.431757828,10.40983481
531,4.257621192,9.464249845
532,2.634648469,4.632826375
533,2.380934283,4.903668559
534,3.121939186,8.798748311
535,4.350765976,11.78446975
536,6.072519825,20.42677812
537,6.291090225,25.15130742
538,3.583007139,7.54265587
539,4.189476456,9.489011765
540,7.523290368,22.42273609
541,4.637305143,10.27754823
542,8.727014494,34.72764076
543,13.31990637,44.36734215
544,7.13476178,20.51678295
545,9.042085052,31.86617065
546,15.76032327,68.87818299
547,48.71844059,312.5987704
548,57.80247237,347.8339949
549,7.846020084,26.85532806
550,12.63392528,49.47055785
551,28.81952665,174.8836995
552,10.34904994,49.25936857
553,15.99779777,91.7992726
554,16.82211799,85.03479251
555,15.68200713,56.30628199
556,17.51042189,78.27857728
557,11.06005288,42.50991755
558,5.795610205,17.53281234
559,6.67389627,21.67213093
560,5.833937478,14.05498835
561,6.275695709,17.72891004
562,6.461902618,17.91099218
563,4.591946906,12.23931048
564,5.950725224,19.3529799
565,4.762681636,14.04790801
566,3.993875993,10.47822912
567,7.921860303,28.82511006
568,6.632022337,17.60435134
569,4.358598974,12.78891594
570,3.881201613,6.466811213
571,4.893771779,10.05006998
572,3.509373641,6.611224535
573,3.529516917,5.745916261
574,4.94852604,10.92806644
575,13.32066819,63.90517487
576,8.397035734,30.92854309
577,13.31389672,53.46404423
578,10.58056866,42.43200834
579,11.83311871,35.88024383
580,10.50913662,31.3162713
581,5.534059337,15.54500676
582,6.454353784,28.49236152
583,4.823396466,13.52807813
584,6.194484182,13.66975934
585,4.374306016,9.689881613
586,4.037259904,9.547317931
587,3.824515468,7.064066698
588,3.202347602,5.072818729
589,3.018392083,4.328531955
590,2.916316641,4.367899655
591,3.19164907,5.045089575
592,3.060448466,3.489669229
593,3.167309691,4.183383273
594,3.844362986,9.212213064
595,3.04617659,4.16643978
596,5.905874559,22.87076476
597,3.311050448,5.972430454
598,1.88057752,2.101364124
599,3.268510278,8.059305318
600,3.024019105,5.558275765
601,4.53439382,11.95057397
602,6.618963236,21.13210861
603,5.834445487,16.5852526
604,6.457979672,22.50376427
605,4.795844561,16.87760731
606,3.779475441,12.91995231
607,3.752294524,8.168639624
608,4.670636337,11.41145453
609,4.469492183,13.47992649
610,4.659697797,12.82293805
611,5.477243574,18.42614962
612,2.96958896,6.06990711
613,4.937050618,20.80971853
614,4.330409285,19.31937735
615,3.418244249,11.85468486
616,2.808965786,5.447647916
617,2.26205956,3.351777971
618,1.987315942,2.726803101
619,1.780016765,2.386187818
620,3.018956046,9.676066472
621,3.764011221,14.89987216
622,4.694642457,17.94770975
623,3.539217285,11.13012183
624,3.948174437,12.23807372
625,3.631226073,6.604586729
626,3.762031903,7.961672273
627,4.446692587,8.599112016
628,4.480907376,8.117497252
629,5.869762248,10.81671384
630,5.667044318,11.18160531
631,5.844477398,10.52596848
632,7.871236012,25.84563942
633,5.482171949,14.02774421
634,14.3798212,78.45296526
635,4.57517258,10.62912167
636,6.615873004,23.37254136
637,6.143144147,23.11424626
638,4.824779652,15.35986959
639,4.949821409,16.16169583
640,2.669593363,5.571572027
641,2.706926393,3.139134815
642,6.207915477,13.10296208
643,5.36222964,9.853631149
644,4.891609221,8.735118626
645,6.257820299,22.77975645
646,4.387514487,9.486312661
647,3.939983251,7.887260287
648,3.0082718,4.112100764
649,2.48656847,3.807764184
650,2.535787203,3.467660288
651,2.700967568,3.973279937
652,2.326045843,3.133847515
653,2.245199471,3.359570816
654,2.260512432,3.524156473
655,2.00805097,2.797711924
656,4.561214613,12.95218178
657,5.539670798,17.59280369
658,3.907410299,9.820336259
659,3.356528826,8.798955507
660,3.729841808,8.066359195
661,2.129827897,3.069331621
662,1.8041902,2.6489572
663,1.554312676,1.854900992
664,1.676585216,1.971770559
665,3.382854147,14.30518719
666,3.786487276,16.91981313
667,3.45563413,13.73044377
668,1.790883963,2.514582958
669,2.782686753,10.23736426
670,2.0591476,6.419778057
671,1.807882301,2.622014858
672,1.944128282,3.569868177
673,1.932248577,3.298455138
674,2.05339651,2.590747392
675,2.038740725,2.432554449
676,2.71376838,5.028190699
677,2.840915593,4.504372862
678,3.713116906,8.154338813
679,2.939297248,4.396713427
680,3.631238587,8.530331065
681,4.0044916,8.493296935
682,3.79097087,6.871705464
683,3.41827358,5.751953606
684,3.12750692,5.354732877
685,3.462418014,9.999119031
686,3.968098966,12.40402174
687,4.430221268,18.51562275
688,3.484790292,10.24199827
689,2.645008409,5.404670658
690,1.976394202,3.260201807
691,2.551756977,3.677486985
692,2.884676517,3.739911976
693,3.151384739,4.525817718
694,9.566951644,39.13167747
695,5.219733809,12.01001187
696,3.79863529,7.76336992
697,4.980278572,15.77426131
698,12.35305988,69.22131181
699,6.195924604,18.6676362
700,11.59465535,40.77800523
701,11.38508095,45.23586355
702,8.658812515,26.54866032
703,6.103010168,16.70552551
704,4.938095857,12.28779194
705,10.27397552,43.17275167
706,10.10531142,37.30572871
707,8.884461562,32.65368652
708,14.47045767,60.64096174
709,20.33258763,75.70234728
710,39.59976755,184.7849122
711,20.44009461,66.42354341
712,17.96226038,57.66294737
713,19.55426155,66.77463604
714,17.62316758,71.07428084
715,14.68077739,55.46654592
716,14.37028055,63.10060014
717,16.00510891,78.74365468
718,8.1776925,29.48420498
719,6.825211424,25.76716178
720,12.22193324,62.46704214
721,28.67727663,178.8919711
722,12.8441579,68.31702993
723,11.54157647,64.7165122
724,6.045471921,24.89796006
725,4.889076465,14.44356332
726,3.73278448,7.780840124
727,6.949414735,27.43808462
728,6.729263401,27.90269383
729,6.111911951,25.94219578
730,4.70988353,19.65023523
731,4.937826038,17.45813791
732,5.045212647,12.16997361
733,5.500166897,12.90621881
734,7.73924277,24.70427649
735,5.48468876,12.72581797
736,7.11406495,24.32412831
737,8.375982556,30.82643498
738,5.737218787,15.64003147
739,6.678767195,18.3711067
740,10.49123428,37.90320972
741,34.59456536,176.3563278
742,16.88079925,80.64533009
743,29.7663302,176.1009699
744,38.0276887,219.9183953
745,33.73955378,181.9078718
746,26.64569792,97.60906223
747,18.7830392,64.68879267
748,15.35680764,47.50263984
749,18.8426497,62.3768721
750,12.92525681,37.398528
751,13.3202732,40.00467867
752,15.02039161,51.61109558
753,15.48896161,39.34441544
754,20.78988662,61.85368844
755,18.47418842,62.85340187
756,17.47650683,56.87438766
757,57.14371192,271.1678844
758,59.19102108,273.0041378
759,51.55138428,229.9785721
760,23.14765024,84.21549656
761,12.44630167,38.76944732
762,18.30119722,64.22690444
763,13.31425219,40.22786241
764,20.18423445,108.0347043
765,32.54812109,153.6715663
766,10.28715479,38.29625005
767,24.66362255,131.9984837
768,31.80554827,184.8399979
769,32.51746789,184.8605738
770,17.94535873,93.15629595
771,29.17599856,138.1978265
772,22.75264831,112.9620601
773,20.9156344,113.6504703
774,10.4847082,40.74336696
775,5.044768843,12.644026
776,4.770373233,12.74957648
777,5.639417971,19.81460544
778,16.22642547,92.58498541
779,8.825992088,40.40113906
780,12.85955665,68.25882376
781,10.73657863,47.42243553
782,7.898904724,24.6731488
783,5.757082603,17.57482141
784,5.926827595,14.54133138
785,4.401499413,8.46156292
786,4.994437909,14.35812989
787,5.208763378,14.18389387
788,3.988388129,10.41236685
789,4.61978366,15.27773153
790,3.28766564,6.138482887
791,2.877041594,4.557385954
792,2.879324563,6.413353663
793,3.729029169,11.22088415
794,4.482194534,9.521156967
795,7.485529103,21.75177995
796,5.39591129,17.16500216
797,4.679262011,16.03886634
798,5.312831039,12.65660167
799,15.68444727,56.12042544
800,5.44292763,16.06704172
801,5.327088659,16.36767089
802,6.13106896,22.9590235
803,7.04954564,19.76638882
804,6.52032229,19.04815855
805,9.603414183,29.27493178
806,7.828444668,25.10640394
807,6.55813792,21.66246494
808,6.184029348,17.63051327
809,5.239917902,12.30259197
810,7.826590995,22.71653667
811,7.763385448,24.36238623
812,6.342756262,17.92596962
813,5.258760971,13.81092476
814,5.720662095,13.22050728
815,6.189182726,12.66041175
816,6.182794679,11.81253957
817,5.744365432,12.72259283
818,11.13832846,44.66700867
819,12.68083714,53.28797475
820,12.09499529,36.26780032
821,9.00637943,27.8230211
822,8.095834652,20.74181566
823,9.535061005,26.33122606
824,8.716337061,22.26212953
825,5.420049479,12.719983
826,5.184745723,10.62209749
827,10.03726703,30.80919512
828,8.105475738,31.50100332
829,6.919355752,21.70767732
830,8.141545395,21.22884669
831,10.79295826,24.10192993
832,12.40498666,26.32295631
833,26.67636079,101.515041
834,14.51097389,41.47565467
835,12.91437821,43.16020215
836,33.99304392,180.067157
837,19.61189343,67.72818848
838,14.85716962,54.65380569
839,16.91473136,56.13781726
840,16.49456467,60.90418103
841,20.16531047,74.66956024
842,22.11310102,86.11958185
843,28.40576465,129.9269042
844,11.69800114,28.27513717
845,15.16407131,42.78966405
846,9.133073835,23.17611671
847,7.890389672,17.36016065
848,14.11622966,44.2838714
849,13.36122724,34.90997961
850,10.12661917,28.38458447
851,12.57706666,42.58547454
852,29.41563703,149.9185523
853,14.82510086,43.41955769
854,18.9096767,52.93148266
855,13.50723378,37.22258374
856,30.6059139,136.1521176
857,60.66161231,292.0622088
858,65.49008024,326.2035327
859,30.62339454,142.6176798
860,22.94460212,113.2345443
861,38.17895808,172.6364646
862,34.98746463,153.0624155
863,28.41667557,122.9507604
864,11.16427442,36.62305452
865,11.68089963,34.98808562
866,15.58406381,48.84710654
867,16.35692629,44.67154161
868,39.87786659,147.5271608
869,29.23452199,91.86181232
870,15.74519122,43.61409117
871,17.00013232,47.67547061
872,11.62035021,29.93621301
873,9.321721709,26.35680098
874,8.040403119,18.06920167
875,8.535104592,22.72628304
876,16.99593714,75.40023531
877,19.02477274,78.29181676
878,11.11746023,44.92639404
879,9.767658367,37.37070308
880,8.309363123,23.26640968
881,6.363695416,21.1280128
882,5.151001095,10.72905511
883,4.448524603,9.329186402
884,7.292140023,18.0813286
885,18.67335293,71.25959956
886,11.28361574,35.75050196
887,12.90570554,41.8817854
888,10.95871852,33.62785749
889,6.37924574,13.14652147
890,8.063293301,23.03945567
891,10.54104628,29.66816245
892,20.88462521,99.72731445
893,9.975538567,45.95547077
894,9.786934809,44.20177769
895,9.383642448,33.06125099
896,24.6201165,137.2772526
897,9.481580698,31.70126503
898,7.557852385,26.7827436
899,5.785249158,22.39570518
900,9.122703155,36.53575747
901,6.325524627,14.41295168
902,10.02240459,33.85847896
903,7.044270581,16.72329479
904,16.77411214,61.51893036
905,19.82036727,72.92824787
906,27.96791097,118.2154463
907,12.30940391,39.46245049
908,32.05825717,136.7351857
909,22.75630864,80.8535812
910,22.40486133,74.25431238
911,15.67091644,53.74161462
912,13.56853847,48.37509891
913,7.203426895,24.13459333
914,5.595736239,14.26080763
915,6.90907871,14.04363847
916,9.203030328,25.17956109
917,9.196358598,18.61882067
918,9.119313186,21.85040795
919,9.847725732,20.07994714
920,18.23261271,68.96771503
921,13.92031288,48.62411714
922,8.066079041,18.5181375
923,14.79235062,50.48819711
924,9.964514519,25.35575976
925,11.78718886,34.98238568
926,15.9253288,48.78220191
927,12.60917899,33.05611609
928,19.13446069,80.38387784
929,23.50685921,117.0606052
930,14.99688321,74.84874499
931,13.68090402,66.33961393
932,7.201787675,17.41359133
933,8.140932837,20.01283331
934,6.982877863,17.21966744
935,6.213693305,20.41747467
936,9.066435834,33.66409572
937,8.714285533,33.73553372
938,4.744874561,11.01788894
939,5.974575284,16.09582929
940,4.680837069,9.276801515
941,5.418991294,10.17996548
942,5.154941315,11.4118678
943,6.674115634,28.91634299
944,8.398417735,34.96303751
945,6.050854747,13.85954504
946,10.51469673,39.26374779
947,13.88435145,48.49078344
948,16.73557684,71.866456
949,8.152348819,25.37138077
950,6.94940725,18.24007969
951,6.642274293,17.00942363
952,9.368889729,40.19838854
953,11.99848381,65.94711333
954,7.803531379,24.13042291
955,15.51218971,76.28668201
956,15.26953894,74.37484567
957,8.115871891,29.94185915
958,7.647340158,21.30348908
959,6.396829009,18.45490388
960,7.380229316,21.92763633
961,6.346654823,11.78667016
962,6.706135414,21.95602242
963,7.363682068,17.70462439
964,4.622628986,7.365140976
965,6.602263464,17.95338255
966,10.10869065,32.37319242
967,5.362799597,11.91145303
968,17.01535096,74.56444653
969,20.72416633,102.6747187
970,15.19414297,70.52351696
971,18.27052501,71.67802158
972,12.60554941,51.66339176
973,17.92730753,70.81639877
974,22.8561812,101.542722
975,6.222135288,14.6919373
976,7.628694558,20.60976794
977,7.294854123,18.44656858
978,7.42972065,18.58851911
979,7.600858425,18.05352871
980,6.949626692,18.79444271
981,13.24946749,58.77553465
982,10.77112186,35.54767865
983,8.424029444,23.75742665
984,11.30891783,33.37597957
985,22.30158473,101.2053795
986,30.88921955,133.9723881
987,23.81899781,83.56383827
988,23.27524878,82.35070237
989,23.38163234,77.91168218
990,42.61655915,180.8731422
991,29.37036067,94.23491636
992,22.23523994,60.03122012
993,92.92785063,506.4255289
994,116.3908844,594.4255402
995,68.64570468,244.0164484
996,49.45040862,197.5255899
997,47.97311565,129.5693158
998,62.41172865,177.7836413
999,54.50023859,201.1178475
1000,80.51608571,338.2545154
1001,36.84608917,120.4752244
1002,40.37867353,109.0076033
1003,33.48921857,82.77231665
1004,36.80157091,123.5331627
1005,35.67657224,140.3569259
1006,24.43815813,86.79958736
1007,25.55553395,86.08982474
1008,33.89516865,144.5444312
1009,45.52326676,213.6151801
1010,34.98349705,154.1341698
1011,25.17958035,93.20720627
